id|receipt_id|product_id|scanned_at|receipt_closed_at|supplier_id|price|qty|total_price|original_price|margin_price_total|discount|total_vat|total_excise
15|c21e2797-53bb-42ac-90cf-caff3f64775e|000054762|2025-06-15 18:20:26|2025-06-15 18:20:26|5cd4ef19-e5fa-44c1-a317-cc689cce4ff7|11,5|2|22,96|10,62|1,72|0,04||
1|d7b8d916-98b3-4257-a151-bbb44d1add57|000039742|2025-06-15 12:16:26|2025-06-15 12:16:26|null|30|1|30,00|6,20985849|23,79014151|||
1|c9369b38-e227-4df6-8d56-7eac23dd6e10|000045661|2025-06-15 10:01:08|2025-06-15 10:01:08|null|25|2|50,00||50|||
7|9395eae1-5ce4-487b-9521-9d1a8a323053|000053929|2025-06-15 12:40:56|2025-06-15 12:40:56|3c961c69-69bf-11ea-8d99-000c2950e53b|495,5|0,193|95,63|426|13,412|0,00||
3|77372050-d9c1-4731-9abb-beb122b063ff|000041487|2025-06-15 12:21:39|2025-06-15 12:21:39|9811a753-642c-4294-bf00-9a2f4472573b|85|1|85,00|70,44|14,56||13,49|4,05
9|f1c93e82-ceb5-443c-9b85-ddfe1c647d6b|000049785|2025-06-15 19:24:54|2025-06-15 19:24:54|eadc3edd-7296-11ea-8d99-000c2950e53b|767,5|0,181|136,11|580|31,13|2,81||
1|bb7807e1-4f60-49ac-97f4-95b55a997c46|000008489|2025-06-15 17:00:24|2025-06-15 17:00:24|a8f575b3-84aa-4208-9510-fc03d60c1dec|69,9|0,349|24,40|52,5|6,0775|0,00||
11|fe651863-c539-4356-acd4-982f08835fbd|000045128|2025-06-15 14:58:45|2025-06-15 14:58:45|5593de28-3613-11f0-9320-000c29f6a6d8|35,9|2|71,80|25,59|20,62|||
4|4e0a091f-d21c-432a-85b3-dbc92d99d693|000024467|2025-06-15 19:24:46|2025-06-15 19:24:46|81b22b51-86bc-4083-a867-07953fb5bcdb|335,5|0,462|155,00|259|35,342|0,00||
6|bbb34fb2-d96f-4b3e-82a4-28ca496f9e3b|000053695|2025-06-15 17:35:42|2025-06-15 17:35:42|ebbb3993-8dac-4d40-aa44-512bc8056753|68,9|1|68,90|62,04|6,86|||
5|911947a7-f71b-40cc-af84-02124a126e58|000008971|2025-06-15 16:04:53|2025-06-15 16:04:53|2ba48f45-71ce-11ef-930f-000c29f6a6d8|29,9|2|59,80|24,5|10,8|||
2|03bb1e94-7b12-4835-bc9b-4e6b405ef640|000045661|2025-06-15 10:18:26|2025-06-15 10:18:26|null|25|1|25,00||25|||
1|f56965b1-4a7d-452f-a80e-7ed7e6d26494|000021231|2025-06-15 11:49:49|2025-06-15 11:49:49|null|29,9|0,916|27,39|27,08005065|2,5846736|0,00||
7|2f049df5-1cb5-4374-bae8-988c8622543f|000052809|2025-06-15 16:27:21|2025-06-15 16:27:21|e152b4d4-095b-11f0-931e-000c29f6a6d8|599,9|1|599,90|464,41|135,49|||
13|bf9d4414-b8d7-4b21-a38b-4760286b03c1|000052039|2025-06-15 10:57:25|2025-06-15 10:57:25|2206d7f0-7187-41be-9464-9714ad228c10|30,5|1|25,32|23,22|2,1|5,18||
2|44d76c52-aafc-4f8b-862f-cacf3dc1cbdc|000047353|2025-06-15 17:39:16|2025-06-15 17:39:16|f26da6c8-a7ea-11ef-9313-000c29f6a6d8|7,2|3|21,60|4,296|8,712|||
2|5e867710-d0d9-47fe-87ff-d7b3f72ce538|000033874|2025-06-15 15:29:27|2025-06-15 15:29:27|94f8b847-c1a0-4e58-9009-7531c471d180|5|2|10,00|2,60000275|4,7999945|||
22|911947a7-f71b-40cc-af84-02124a126e58|000054701|2025-06-15 16:04:53|2025-06-15 16:04:53|04f8deef-6ba7-4710-b918-61015c6c102a|19,9|1|19,90|0,3|19,6|||
16|60cf4039-507f-40c8-9577-ebcbcecb7f63|000021688|2025-06-15 12:29:32|2025-06-15 12:29:32|04f8deef-6ba7-4710-b918-61015c6c102a|17,5|1|17,50|12,50647059|4,99352941|||
9|cca9b266-d236-43e6-a369-30abfbf84bf1|000013830|2025-06-15 16:58:07|2025-06-15 16:58:07|358e0233-e2c3-4e4f-a57d-6ef4924c8817|84,5|1|84,50|58,26|26,24|||
6|56122471-77f6-4592-bd8e-80ea78eef532|000033485|2025-06-15 12:22:28|2025-06-15 12:22:28|2a2819a7-3ffe-4ca3-a2ec-f2d42bf1dd09|89,5|2|179,00|65,52|47,96|||
2|05b9bf66-8fdd-4f07-a2bc-e0267004f86a|000054745|2025-06-15 16:29:12|2025-06-15 16:29:12|8a129208-17a3-4f2c-aee1-aa70cfe3ea41|30,9|2|61,80|25,2|11,4||9,81|2,94
2|a07bbb85-328d-437d-8483-48666883fe45|000048363|2025-06-15 09:03:37|2025-06-15 09:03:37|null|0,4|3|1,20|0,24|0,48|||
1|f94cefc3-c4a1-4e23-bfc5-f9ce7d5af82d|000010780|2025-06-15 15:18:59|2025-06-15 15:18:59|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|99,9|1,106|55,27|98,89002602|-54,10236878|55,22||
8|a1d90c05-3484-4820-bbe9-0ca1923fa634|000047962|2025-06-15 16:12:09|2025-06-15 16:12:09|760d2385-3077-47e4-bd40-5555e142590b|329,9|1,324|436,79|261|91,226|0,00||
1|f504e527-3067-4a92-9558-2828e614e374|000051307|2025-06-15 12:51:00|2025-06-15 12:51:00|7989b07d-c403-4bb5-939f-01c47bef8e79|154,9|1|154,90|128,04|26,86||24,59|7,38
1|fdc26e4f-bd41-469e-aaa9-1653b33102fe|000013512|2025-06-15 10:46:17|2025-06-15 10:46:17|5e138aed-45f7-11f0-9322-000c29f6a6d8|599,9|0,124|74,39|490,88|13,52088|0,00||
1|d95a2161-37bf-41e0-8890-655696717342|000010732|2025-06-15 09:56:01|2025-06-15 09:56:01|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|25,9|0,474|12,28|22,35|1,6861|0,00||
3|b91e942c-8f9e-40a7-bd79-70f97b3e5875|000044056|2025-06-15 15:33:03|2025-06-15 15:33:03|94f8b847-c1a0-4e58-9009-7531c471d180|2,2|1|2,20|1,25|0,95|||
2|705b3a92-0716-4c30-aa64-6543db0ac165|000006630|2025-06-15 09:59:07|2025-06-15 09:59:07|07e4f8b3-7b1f-4259-aef5-4a74358cdf6d|299|1|299,00|258,36|40,64||47,46|14,24
16|bb7807e1-4f60-49ac-97f4-95b55a997c46|000051067|2025-06-15 17:00:24|2025-06-15 17:00:24|a8f575b3-84aa-4208-9510-fc03d60c1dec|39,5|1|39,50|31|8,5|||
4|ac8b4dc9-5614-41ad-9a8a-cfead08bfe43|000050658|2025-06-15 13:01:51|2025-06-15 13:01:51|c1b7b4ac-a681-11ef-9313-000c29f6a6d8|52,9|2|105,80|41,88|22,04|||
8|b5220b58-2f83-413c-be8d-390f64bf2054|000028970|2025-06-15 10:57:19|2025-06-15 10:57:19|94f8b847-c1a0-4e58-9009-7531c471d180|92,7|1|92,70|76,73|15,97|||
6|23b37ce3-4e3b-4607-a067-f150c03c2772|000010714|2025-06-15 13:48:56|2025-06-15 13:48:56|null|29,9|1,152|34,44|25|5,64|0,00||
10|ac72b4b0-5b7a-42f1-96dc-931eb6e752cb|000039742|2025-06-15 14:01:29|2025-06-15 14:01:29|null|30|2|60,00|6,20985849|47,58028302|||
2|06d72f59-1052-4083-a22f-fb5ad3e6e750|000016622|2025-06-15 16:52:16|2025-06-15 16:52:16|2bde7b3d-d31e-11ef-9317-000c29f6a6d8|32,9|1|32,90|27,72|5,18|||
6|bd0bb352-3bdb-4870-8223-b6b8e6bf979a|000050407|2025-06-15 17:34:09|2025-06-15 17:34:09|e77f4d4e-dde1-4194-ba15-8a62b9855488|188,5|1|188,50|145|43,5|||
1|ec9e8e2e-3b6d-45b2-a120-d2c51b06ae48|000042950|2025-06-15 12:07:54|2025-06-15 12:07:54|5cd4ef19-e5fa-44c1-a317-cc689cce4ff7|11,5|2|23,00|9,024|4,952|||
3|c4d56be4-92c7-429c-98cb-711d7bcae182|000053114|2025-06-15 14:13:53|2025-06-15 14:13:53|c5e04bc3-e477-11ef-9318-000c29f6a6d8|38,5|1|38,50|32,46|6,04|||
3|78731d7e-ac4d-4603-9384-5076ada924c1|000054260|2025-06-15 16:15:41|2025-06-15 16:15:41|43386331-8bcb-11ea-8d9c-000c2950e53b|49,9|1|49,90|40,45|9,45|||
6|0693bea1-8019-4703-83e7-16c1fa943922|000048363|2025-06-15 16:06:28|2025-06-15 16:06:28|null|0,4|2|0,80|0,24|0,32|||
3|1467024a-ab8c-48f7-970b-f963afd99a75|000016636|2025-06-15 08:53:26|2025-06-15 08:53:26|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|59,9|2|119,80|52,452|14,896|||
1|57951d7b-0fda-43a5-8a14-90cbcb305c9f|000024871|2025-06-15 17:12:42|2025-06-15 17:12:42|6e1d5bb9-69ae-4909-8a74-23d4d41c543d|287,5|0,408|117,30|220|27,54|||
1|80e9dc82-7e2a-4fed-93b2-d28f37fbbb88|000020586|2025-06-15 16:29:36|2025-06-15 16:29:36|e5d5a8b0-743f-4c1d-9591-236e6e295158|29,9|2|59,80|21,99600031|15,80799938|||
8|4e2ddd12-86d5-430b-b1e5-43e81acb9a00|000010751|2025-06-15 15:54:27|2025-06-15 15:54:27|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|64,9|0,46|29,85|61|1,79|0,00||
8|c70fcb4b-c950-4136-ac44-9cb0579059f0|000048363|2025-06-15 08:53:19|2025-06-15 08:53:19|null|0,4|1|0,25|0,24|0,01|0,15||
8|4b04e568-fb76-4e31-ac94-4bf72da7cf5d|000005339|2025-06-15 15:21:52|2025-06-15 15:21:52|ba67eeb3-95e3-4b09-b2f6-9549dc9f6c1c|49,9|1|49,90|42|7,9|||
7|51bd4d60-1e6b-4ce7-a306-c6ae46c7e67f|000036713|2025-06-15 14:07:55|2025-06-15 14:07:55|08d38c0b-35ea-42b0-8139-d7c753e8a4d7|44|2|88,00|29,28|29,44|||
3|66f0d8c2-2135-41fe-a6a1-af9258b3dbb5|000049536|2025-06-15 14:44:43|2025-06-15 14:44:43|e1f002df-3fca-4782-9b69-c8885e119d7e|28,5|1|28,50|21|7,5|||
1|7426d8e2-a7d4-4759-820b-1c5ab856357d|000043166|2025-06-15 13:28:32|2025-06-15 13:28:32|8080af21-690d-445b-85bf-b1632a2d0af7|27,9|4|111,60|23,76|16,56||17,71|5,31
3|32a5d941-7a23-4df3-89b3-00afc1a64741|000034667|2025-06-15 10:45:50|2025-06-15 10:45:50|null|39,9|2,422|96,64|36,22999007|8,89096405|0,00||
3|237b5c63-46c5-4ca5-b0c0-3de2f5fcd82d|000044203|2025-06-15 10:28:50|2025-06-15 10:28:50|236246c5-9a8e-11ef-9311-000c29f6a6d8|41,5|1|41,50|32,22|9,28||6,59|1,98
3|b6deb016-2ea5-4b28-8c1f-93e5935b68d0|000033874|2025-06-15 11:34:14|2025-06-15 11:34:14|94f8b847-c1a0-4e58-9009-7531c471d180|5|1|5,00|2,60000275|2,39999725|||
1|18263e98-e544-4ea6-9afc-82faf8df9dcf|000010764|2025-06-15 18:43:46|2025-06-15 18:43:46|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|199,9|0,212|21,19|152,37959184|-11,11447347|21,19||
6|e1af038a-f2ac-4014-aa9d-6a96ae9e27bb|000010782|2025-06-15 15:12:00|2025-06-15 15:12:00|null|89,9|0,248|19,58|80,2199262|-0,3145417|2,72||
7|75c238f1-4925-4bfb-8c1c-9a2f6ac3a434|000025188|2025-06-15 11:52:49|2025-06-15 11:52:49|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|48,9|0,164|7,90|45,35024155|0,46256039|0,12||
4|57951d7b-0fda-43a5-8a14-90cbcb305c9f|000016143|2025-06-15 17:12:42|2025-06-15 17:12:42|89a96d92-e524-4cc1-9da4-96230543fb62|49,5|2|99,00|26,1|46,8|||
9|c62aacf8-3e27-4528-8e64-0f7a7dd6548e|000046964|2025-06-15 12:29:37|2025-06-15 12:29:37|08d38c0b-35ea-42b0-8139-d7c753e8a4d7|337,5|0,5|166,70|241,91999452|45,74000274|2,05||
15|5c8673f8-10b9-4b1b-be07-6c7eee946f95|000029528|2025-06-15 11:15:11|2025-06-15 11:15:11|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|89,9|0,622|55,92|85,42992701|2,7825854|0,00||
7|e47bd5df-a971-44ea-ad07-8127c717b89e|000009355|2025-06-15 14:29:44|2025-06-15 14:29:44|eadc3edd-7296-11ea-8d99-000c2950e53b|55,9|1|55,90|45,68|10,22|||
4|044a3456-7794-45fc-a3a0-5954fe4ba9f0|000028869|2025-06-15 09:01:47|2025-06-15 09:01:47|2b73e664-e45a-4731-94f5-6b2b16ec83aa|4,45|60|267,00|3,9|33|||
1|473c2393-a93d-4a3e-9bb6-6a78e6e20886|000042952|2025-06-15 20:22:37|2025-06-15 20:22:37|5cd4ef19-e5fa-44c1-a317-cc689cce4ff7|11,5|3|30,00|9,024|2,928|4,50||
8|0bcbabb1-b98a-4a63-a81b-7ee83b96f85d|000028997|2025-06-15 14:40:55|2025-06-15 14:40:55|ee7ee23d-7298-11ea-8d99-000c2950e53b|31,9|1|31,90|25,86|6,04|||
4|26ef2e63-a625-4086-abba-6490ad404f79|000031987|2025-06-15 14:48:10|2025-06-15 14:48:10|3c961c69-69bf-11ea-8d99-000c2950e53b|298,5|0,383|114,33|218,04166667|30,82004167|0,00||
7|404bdc72-efd4-471e-bffe-bce268bc14ee|000010780|2025-06-15 10:38:59|2025-06-15 10:38:59|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|99,9|0,694|69,16|98,89002602|0,53032194|0,17||
4|d92c5f7f-ddd9-4417-91e3-3ab22edbb3bf|000048363|2025-06-15 18:40:38|2025-06-15 18:40:38|null|0,4|1|0,40|0,24|0,16|||
2|d7d55b9f-55d6-4f45-8465-4e9631f74fb3|000045661|2025-06-15 10:19:26|2025-06-15 10:19:26|null|25|2|50,00||50|||
1|8c626a24-7738-4105-8458-6cb52c3998a6|000030754|2025-06-15 20:31:13|2025-06-15 20:31:13|null|180|0,315|45,36|56,84375|27,45421875|11,34||
9|a880aef4-96df-46e2-9148-af034cbc477a|000055142|2025-06-15 19:50:53|2025-06-15 19:50:53|null|239|0,325|76,17|86,33333333|48,11166667|1,51||
5|ea364e32-4a3d-4e96-9783-c5cee9da0620|000048363|2025-06-15 11:52:36|2025-06-15 11:52:36|null|0,4|5|2,00|0,24|0,8|||
3|74ae7502-e880-443d-8510-c24d3320b28d|000037360|2025-06-15 21:12:04|2025-06-15 21:12:04|d5ba1233-ac0a-11ef-9313-000c29f6a6d8|16,8|1|16,80|10,98|5,82|||
2|780e1fa8-dd94-41f9-b4c9-b3b2c3c377d9|000034667|2025-06-15 13:49:15|2025-06-15 13:49:15|null|39,9|1,982|79,08|36,22999007|7,27215968|0,00||
5|b02001c7-3e10-44ce-9332-c63c4a321fa2|000007484|2025-06-15 13:07:44|2025-06-15 13:07:44|08d38c0b-35ea-42b0-8139-d7c753e8a4d7|245,5|0,539|132,32|147,24002957|52,95762406|0,00||
7|65315ff9-5f46-4ad9-9964-950d6311958e|000011561|2025-06-15 14:44:01|2025-06-15 14:44:01|eadc3edd-7296-11ea-8d99-000c2950e53b|439,9|0,294|129,33|332,99952483|31,4281397|0,00||
1|95abcfa2-9f3f-412b-a733-f97900e34f37|000010764|2025-06-15 13:43:18|2025-06-15 13:43:18|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|199,9|0,874|174,71|186,57|11,64782|0,00||
7|74a23b24-4979-446e-9fdf-6e3dae880806|000052204|2025-06-15 13:45:39|2025-06-15 13:45:39|48a4f639-095f-11f0-931e-000c29f6a6d8|133,9|0,198|26,51|95,465|7,60793|0,00||
1|77b8484e-6d94-4384-aef8-6f8504af7ad1|000051151|2025-06-15 18:47:42|2025-06-15 18:47:42|null|52,9|1|52,90|48|4,9|||
9|8be66113-27b7-49a1-bfb8-ba69832eb4f6|000054257|2025-06-15 11:54:06|2025-06-15 11:54:06|43386331-8bcb-11ea-8d9c-000c2950e53b|33,5|2|67,00|25,15|16,7|||
2|3a3ec4b6-cec4-49fc-88e1-933f789606ca|000053100|2025-06-15 11:22:39|2025-06-15 11:22:39|c5e04bc3-e477-11ef-9318-000c29f6a6d8|31,9|1|31,90|29,4|2,5|||
4|814cf4eb-4acd-4282-9185-11edd2d7fefd|000054948|2025-06-15 10:29:46|2025-06-15 10:29:46|eadc3edd-7296-11ea-8d99-000c2950e53b|169,9|1|165,98|141,6|24,38|3,92||
5|ba689d21-d1e1-4e43-9c7f-83c14a3b5f1a|000043717|2025-06-15 10:47:13|2025-06-15 10:47:13|null|220|0,42|92,40|85,41818182|56,52436364|||
6|019cd9cf-2820-4a4c-885f-93233bf2f5d2|000054220|2025-06-15 20:11:40|2025-06-15 20:11:40|75686a01-a580-11ef-9313-000c29f6a6d8|26,9|1|26,90|19,44|7,46|||
2|059bbad5-d004-4221-a396-8f2c09196e58|000010732|2025-06-15 16:27:29|2025-06-15 16:27:29|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|25,9|0,128|3,32|22,35026455|0,45916614|0,00||
8|d6118275-408c-4df4-9ffa-c7fbe224e1ef|000010716|2025-06-15 12:36:59|2025-06-15 12:36:59|null|34,9|2,946|102,82|25,06991525|28,96402967|0,00||
1|a80ae295-0689-437e-886b-94479191ddb4|000009133|2025-06-15 16:43:42|2025-06-15 16:43:42|3c961c69-69bf-11ea-8d99-000c2950e53b|159,9|1,347|209,89|169,89940828|-18,96450295|5,50||
5|16c94799-1346-4562-b186-724326f95fa6|000045659|2025-06-15 12:35:20|2025-06-15 12:35:20|null|24|2|48,00||48|||
3|6e91b15d-3c03-4047-aff5-4e9d75085dce|000021431|2025-06-15 16:16:37|2025-06-15 16:16:37|ba7d1962-6fe0-4053-8348-fd002a35e8ec|28,7|3|86,10|22,08|19,86|||
9|18fe41bc-abf6-47dd-8e3a-9404bcd34aa5|000046960|2025-06-15 13:20:19|2025-06-15 13:20:19|e5d5a8b0-743f-4c1d-9591-236e6e295158|285,5|0,424|121,05|242,30000202|18,31479914|0,00||
9|8c18c3ee-e32d-473c-af5c-5a07240590fd|000037798|2025-06-15 15:30:30|2025-06-15 15:30:30|846af46a-8af9-11ef-9311-000c29f6a6d8|31,5|1|31,50|19,08|12,42|||
12|b6deb016-2ea5-4b28-8c1f-93e5935b68d0|000009618|2025-06-15 11:34:14|2025-06-15 11:34:14|09f95656-abf5-11ef-9313-000c29f6a6d8|16,5|1|16,50|13,32|3,18|||
12|6c51a356-8277-42dc-a919-5b2abb2ce951|000037392|2025-06-15 13:28:34|2025-06-15 13:28:34|4a8ca178-ab37-11ef-9313-000c29f6a6d8|58,7|1|58,70|43,47|15,23|||
4|05c3986d-b1dc-435a-923b-02746a57593d|000036565|2025-06-15 17:14:02|2025-06-15 17:14:02|3c961c69-69bf-11ea-8d99-000c2950e53b|139,5|3,059|426,73|79,9|182,3159|0,00||
6|bdc9c31d-463c-43a8-b950-b413ff3657eb|000048363|2025-06-15 17:07:15|2025-06-15 17:07:15|null|0,4|1|0,40|0,24|0,16|||
3|051c0a92-ea19-438f-a224-82a3a3c81df3|000033335|2025-06-15 12:28:26|2025-06-15 12:28:26|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|28,9|2,714|78,43|27,17|4,69062|0,00||
1|50bf00e4-5113-4326-b6d9-10fc327a5297|000045658|2025-06-15 07:22:42|2025-06-15 07:22:42|null|19|1|19,00||19|||
16|dc4de1db-5df0-4141-8dd6-776a0bc3ee47|000034770|2025-06-15 12:26:39|2025-06-15 12:26:39|402f0d31-9823-4f2f-b133-008c52d98c1d|39,3|1|39,30|22,68|16,62|||
7|857a1506-3033-4c85-a8d0-41b1bb6d5bcc|000033335|2025-06-15 10:52:08|2025-06-15 10:52:08|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|28,9|1,326|38,32|27,17|2,29258|0,00||
3|55ee4f92-8c63-4557-a205-81edece0ccff|000009127|2025-06-15 18:32:27|2025-06-15 18:32:27|3c961c69-69bf-11ea-8d99-000c2950e53b|114,9|1,278|146,84|114,9|-0,0022|0,00||
3|81a2ac81-2b51-4854-9859-c1eae3769825|000055118|2025-06-15 15:42:50|2025-06-15 15:42:50|eadc3edd-7296-11ea-8d99-000c2950e53b|89,9|1|89,90|83,7|6,2|||
3|67a059f0-a6b1-4628-9500-8d59c8876008|000050026|2025-06-15 18:30:10|2025-06-15 18:30:10|e1f002df-3fca-4782-9b69-c8885e119d7e|40,9|1|40,90|30|10,9|||
4|52fca86f-0056-41c8-9501-dcb92bc5d010|000010835|2025-06-15 18:59:09|2025-06-15 18:59:09|null|149,9|0,05|7,50|131,11|0,9445|-0,01||
3|47a953f3-2aec-478a-ad7a-37b484a51fef|000025456|2025-06-15 13:38:13|2025-06-15 13:38:13|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|59,9|0,706|42,13|60,35014409|-0,47720173|0,16||
6|70f609d4-557a-416c-a990-ce2978ef0e46|000054620|2025-06-15 20:35:39|2025-06-15 20:35:39|85a4941b-e2d0-11ef-9318-000c29f6a6d8|38,9|1|38,90|32,88|6,02|||
3|d561957e-b123-4db7-841e-445bbf12a3af|000021688|2025-06-15 11:02:10|2025-06-15 11:02:10|04f8deef-6ba7-4710-b918-61015c6c102a|17,5|2|34,98|12,50639706|9,96720588|0,02||
4|da97c416-25a6-4ba0-b966-721cf9de7ea9|000025119|2025-06-15 14:18:15|2025-06-15 14:18:15|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|74,9|0,386|28,91|65,72|3,54208|0,00||
5|55263817-2eaa-42f9-9184-4f0608d46410|000044322|2025-06-15 17:13:52|2025-06-15 17:13:52|2a2819a7-3ffe-4ca3-a2ec-f2d42bf1dd09|46,9|1|46,90|34,2|12,7|||
8|a37bb8b9-3b89-44f0-afe8-5ae2366ae413|000050747|2025-06-15 19:52:49|2025-06-15 19:52:49|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|84,9|1|84,90|87,984|-3,084|||
3|790518c4-235a-425f-ab19-a0b4d78fe209|000038985|2025-06-15 16:32:59|2025-06-15 16:32:59|89a96d92-e524-4cc1-9da4-96230543fb62|39,5|1|39,50|29,7|9,8|||
2|26020f3a-245c-44f0-a346-8e676d19a041|000025312|2025-06-15 11:25:12|2025-06-15 11:25:12|2ba48f45-71ce-11ef-930f-000c29f6a6d8|27,9|2|55,80|28|-0,2|||
5|481c9182-a1e6-4f80-bc68-c6f341d14001|000010780|2025-06-15 18:59:06|2025-06-15 18:59:06|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|99,9|0,664|66,33|90,859375|5,999375|0,00||
3|6b1c4610-a4fc-4099-b0a8-b50d5b318574|000052208|2025-06-15 13:46:39|2025-06-15 13:46:39|3c961c69-69bf-11ea-8d99-000c2950e53b|99,9|2,754|275,12|69|85,094|0,00||
12|c1d7b8ce-5097-4f30-ab0e-ffbd9777adf3|000013718|2025-06-15 17:22:34|2025-06-15 17:22:34|2ba48f45-71ce-11ef-930f-000c29f6a6d8|39,9|1|34,66|34,5|0,16|5,24||
7|dcd0786f-ad3b-40f5-9bab-5ca3c439698e|000053691|2025-06-15 14:54:09|2025-06-15 14:54:09|75686a01-a580-11ef-9313-000c29f6a6d8|24,9|1|21,76|19,02|2,74|3,14||
2|c9df868f-c6c5-4e74-8696-ce506192cb99|000055027|2025-06-15 15:08:52|2025-06-15 15:08:52|0cf8c69a-34ab-11f0-9320-000c29f6a6d8|37,9|1|37,90|25,08|12,82|||
1|2c405939-3363-4055-b0a4-8d398f80cff7|000042626|2025-06-15 14:27:31|2025-06-15 14:27:31|d4f9155d-409e-454a-982c-75355f5de1a9|59,9|2|119,80|59,23|1,34||19,02|5,70
15|d60236b6-32f9-499e-b86a-51674c05f7f8|000050601|2025-06-15 12:16:03|2025-06-15 12:16:03|a8f575b3-84aa-4208-9510-fc03d60c1dec|59,9|0,531|31,81|48|6,322|0,00||
1|a9811f12-dcae-4a35-b876-40882cf83f02|000020086|2025-06-15 17:31:10|2025-06-15 17:31:10|4693e4ae-e253-41cd-8736-e99ac7c93769|104,8|1|104,80|100|4,8|||
3|6cbdb4ce-a0e1-4a9e-85b3-b933cff799e5|000054948|2025-06-15 10:52:38|2025-06-15 10:52:38|eadc3edd-7296-11ea-8d99-000c2950e53b|169,9|1|169,90|141,6|28,3|||
2|d82db56e-fafa-4d33-bbfc-b769ba453e92|000053677|2025-06-15 15:19:23|2025-06-15 15:19:23|bfa89cca-fff4-11ef-931c-000c29f6a6d8|39,9|1|0,02|33|-32,98|39,88||
6|57917c06-c97b-4ba2-ba94-2f26c0e8bc79|000016629|2025-06-15 18:11:53|2025-06-15 18:11:53|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|53,9|2|107,80|45,18|17,44|||
8|ffd4052b-2e01-4f03-8747-66d2735fc434|000048363|2025-06-15 15:44:38|2025-06-15 15:44:38|null|0,4|1|0,40|0,24|0,16|||
