id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
d6cfcff3-a7df-49bc-8666-f773b4471c4a|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 10:20:51|2025-06-12 10:20:51|124711_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
cc73c024-56fb-45aa-87a1-ba94f8994359|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 09:53:40|2025-06-12 09:53:40|124700_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
fb2078a0-3cf1-484c-886f-ce2c41b70f82|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 10:25:26|2025-06-12 10:25:26|124717_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
27359688-d0a1-4b6b-892f-b00cb127f1bc|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 07:59:12|2025-06-12 07:59:12|124638_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
9683cbd2-6541-43eb-8b20-3af0f063684f|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 17:23:39|2025-06-12 17:23:39|124986_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
038d7083-ca91-4286-8bd1-1f942a78a7c3|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 18:26:12|2025-06-12 18:26:12|125043_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
e5c4af6f-ae22-4d3b-8f20-71e204f44b45|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 15:24:54|2025-06-12 15:24:54|124903_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
8711c5e1-f655-488f-8f93-7f39a4e09cdc|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 16:31:43|2025-06-12 16:31:43|124951_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
725b2f8b-68f4-4ad6-90fd-9518e8ceb4c2|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 20:36:33|2025-06-12 20:36:33|125125_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
69079dfa-71ca-46f5-922a-79f98cd169f1|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 16:29:04|2025-06-12 16:29:04|124949_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
f39ee906-b214-4020-944d-ea1d69fab403|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 12:08:36|2025-06-12 12:08:36|124778_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
bef44a9f-5fca-46f5-953d-28d7c2681f2d|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 19:50:10|2025-06-12 19:50:10|125094_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
17e38880-abce-442c-9579-d68732caf1fb|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 15:33:48|2025-06-12 15:33:48|124911_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
1dac37dc-af9d-426c-96a6-a492dd5c9969|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 14:56:29|2025-06-12 14:56:29|124888_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
c8ddd218-4ac6-4a8e-96a8-6c20dd77109d|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 10:10:22|2025-06-12 10:10:22|124708_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
288a4353-c9e4-4cb8-807d-8a92f91c218d|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 11:11:01|2025-06-12 11:11:01|124737_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
80ed8ec8-1332-4358-80d6-d1b872250d31|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 12:54:37|2025-06-12 12:54:37|124815_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
4b70631f-2de2-4971-80e6-b801d4897a96|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 18:50:44|2025-06-12 18:50:44|125059_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
5c57be57-43a6-4896-8113-8f4b4b683f9b|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 14:00:56|2025-06-12 14:00:56|124865_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
726d5248-8fc9-4501-8113-df6b6c90e269|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 11:44:41|2025-06-12 11:44:41|124761_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
563c1b5c-e573-4f30-81c2-d05aebda1f28|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 10:22:53|2025-06-12 10:22:53|124714_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
01056d7f-5e72-4207-82a3-049f625f6c72|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 13:56:36|2025-06-12 13:56:36|124861_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
2a436025-1cd8-4ab7-83be-118884dfd318|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 18:53:13|2025-06-12 18:53:13|125061_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
2a1bd628-2f92-4585-84ba-83782a88fb0b|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 19:49:41|2025-06-12 19:49:41|125093_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
f0782720-43f2-4865-84f6-111198b92334|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 15:38:35|2025-06-12 15:38:35|124914_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
525d1ef7-926b-4e4a-8680-a79347099325|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 20:00:54|2025-06-12 20:00:54|125104_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
ecdd9017-d0a5-4ef3-8752-f86cf0ab6441|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 17:20:32|2025-06-12 17:20:32|124983_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
a7e14104-f4b1-4e45-8849-5533ee8ad86a|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 12:15:45|2025-06-12 12:15:45|124783_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
0e3dec7c-5616-4b1d-8914-7f5e9424ad93|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 12:47:12|2025-06-12 12:47:12|124805_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
5825f157-47ce-4c61-8ab1-4dafd08ad651|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 15:30:31|2025-06-12 15:30:31|124908_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
5a3bcfdc-0dab-4ba3-8b73-31a0ad205bc3|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 16:19:48|2025-06-12 16:19:48|124944_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
7c254c36-0aaa-4687-8cdb-4c9b77aa6e42|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 10:52:32|2025-06-12 10:52:32|124727_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
e3f7b838-42af-4893-8e0a-bf47c9819f40|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 16:29:35|2025-06-12 16:29:35|124950_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
1da6ca84-1bb5-4cb1-8fea-1e09948b0207|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-12 17:47:05|2025-06-12 17:47:05|125009_113-1 БЦ (ДАН)_12.06.2025|1553255f-ad80-4cba-ae21-513aba5d96e7bel|true|false|false
0c067bfd-a965-472b-806b-ccd19ae7b85d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:46:15|2025-06-12 18:46:15|10479_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
de86e307-cecd-4a0e-80d6-13d917491655|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:30:01|2025-06-12 19:30:01|10520_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
662a5fb9-b9cc-4b31-8226-fb5c8e736a8c|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:13:56|2025-06-12 19:13:56|10506_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
e3ba26a2-45e6-42c6-83d1-290563315ddd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 13:41:49|2025-06-12 13:41:49|10252_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
abf05a83-94d9-4a0a-83fa-0f8bdc37788d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 16:46:28|2025-06-12 16:46:28|10369_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
26bb6cc5-5a0a-4c7c-84e9-6b6201ca2858|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 14:39:55|2025-06-12 14:39:55|10285_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ac4ab66c-6b87-4c56-85a1-8f9e61b6e6e1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 13:51:54|2025-06-12 13:51:54|10261_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
50c32334-ac55-42c9-862a-b81430aef479|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:48:39|2025-06-12 19:48:39|10538_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
000b50da-ab47-4f58-8827-09a9d5f21751|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 16:25:11|2025-06-12 16:25:11|10350_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
30124957-e4a1-45d8-8a2d-ba2d4eb04c9b|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:24:44|2025-06-12 17:24:44|10408_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
652643e4-6f0c-4b2b-8a30-7fb0db9dd518|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 15:09:50|2025-06-12 15:09:50|10295_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a4bef67f-c33f-47b4-8b5a-2fbb617bd60b|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:25:43|2025-06-12 19:25:43|10518_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
228d269e-744c-42cc-8b5b-3da72e7373cc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 16:00:38|2025-06-12 16:00:38|10333_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
417e0df5-4f69-48ca-8c4b-57b6d835ae14|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:47:59|2025-06-12 18:47:59|10480_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
0a936c5e-0e49-409d-8d7b-5e84d290dca9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 16:23:44|2025-06-12 16:23:44|10349_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ac69703e-1859-46db-8e67-f24261b0d8a7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:28:30|2025-06-12 17:28:30|10413_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
3992f270-4786-4c6c-90c5-107f2c41cae2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:15:13|2025-06-12 19:15:13|10507_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
2ce8d3c5-2321-4d21-913b-87120ea27d93|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 10:31:47|2025-06-12 10:31:47|10156_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
56c3bf2d-3708-410f-91b9-672821669ef7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 12:47:00|2025-06-12 12:47:00|10224_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
b6c9b1b0-cffc-4dab-92a4-4d9f2189f733|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:03:33|2025-06-12 18:03:33|10448_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
296774f9-5e61-456a-92e4-613827ba4a4c|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:10:14|2025-06-12 17:10:14|10392_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
9c601ad5-0af9-4ae7-931e-795d8935d3cd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 12:50:03|2025-06-12 12:50:03|10228_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
5690a84a-1c18-4187-940e-b01036adaa92|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:26:31|2025-06-12 17:26:31|10411_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
13c8935d-864f-4328-948a-764c26cf8ddc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:32:15|2025-06-12 17:32:15|10417_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
59e14e0d-0961-42c3-812e-ef97035c9710|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 14:02:50|2025-06-12 14:02:50|10266_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
256171fc-caae-4958-81ef-6f88dc421a4a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 15:38:21|2025-06-12 15:38:21|10316_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
f6849a75-273b-4db3-8365-8c8118040463|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 17:50:08|2025-06-12 17:50:08|10433_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
621ef77f-070c-420c-83af-9cf61dcb3c14|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:32:26|2025-06-12 18:32:26|10468_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
6a3cae78-a506-4d5f-83db-e0c08b23baa9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 11:19:33|2025-06-12 11:19:33|10181_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a187fc89-50bf-411c-85ac-9b25522fb21f|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:06:20|2025-06-12 18:06:20|10451_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
1317c9ee-3c96-48e6-8617-422206df72d1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:40:08|2025-06-12 19:40:08|10531_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
bc236852-b0f6-48df-87ac-0581cfa5ba78|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 10:53:07|2025-06-12 10:53:07|10170_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
9677f837-e653-4b3d-8992-80c3daa1c4cb|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 11:14:53|2025-06-12 11:14:53|10177_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
f250d27e-811a-4dfb-89ca-1af199ed2d7e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 11:28:59|2025-06-12 11:28:59|10187_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
769dbb0f-521a-40c2-8b34-1966303275a7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 11:36:46|2025-06-12 11:36:46|10192_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
35145e15-971f-4de4-8bae-e84994bf9339|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 10:43:10|2025-06-12 10:43:10|10164_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
8be10b3c-a966-42b4-8bb0-bcffbd12849f|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:01:42|2025-06-12 18:01:42|10445_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
7fb094ae-a4a7-4efa-8c60-60eeec206fdb|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:58:29|2025-06-12 18:58:29|10490_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
358228f7-f1a3-4140-8dcd-5ecdb386c8da|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 20:09:07|2025-06-12 20:09:07|10556_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
5beae49d-f7f3-4221-8f31-5581d8ebc8a8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 15:44:02|2025-06-12 15:44:02|10320_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
74fc854a-0f62-433e-9027-242e87b3d0ba|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 12:57:39|2025-06-12 12:57:39|10233_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
2f099e7b-f921-4330-9113-84ee05281833|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 18:48:20|2025-06-12 18:48:20|10481_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
1462bc9a-1526-49e2-918f-1e70cd89f3aa|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 15:27:20|2025-06-12 15:27:20|10311_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
17355e76-f094-4c80-9193-035096742ab8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 19:01:59|2025-06-12 19:01:59|10493_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
9ed99ea3-815c-4d4c-927b-1229700c78c2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-12 16:54:14|2025-06-12 16:54:14|10376_100-1 БЦ (РУЛЬКА) _12.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
