id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
b6e099ca-5bdf-478f-81ea-b58ea982e1a9|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Харьков282-1|2025-06-12 08:38:39|2025-06-12 08:38:39|8768_282-1 Максимовка (ЩЕДРИК)_12.06.2025|addee881-8b79-48a3-aeff-370b82427a35khar|true|false|false
d0e1a9d8-2291-4da5-81ec-5aa4d9f4e0c7|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Харьков229-2|2025-06-12 14:27:03|2025-06-12 14:27:03|146075_229-2 Красноград (РУЛЬКА)_12.06.2025|b0b8a6ed-2404-11ef-a071-000c295cb14akhar|true|false|false
38ef12f9-e4eb-425d-81ed-78765bda7cbd|ea5281c5-f484-4638-8e63-bdc5853283f4|Харьков220-1|2025-06-12 07:18:57|2025-06-12 07:18:57|2559_220-1 Ольшаны_12.06.2025|727dfbd4-5ba3-46ee-9ecd-dbfca485f0f6khar|true|false|false
3f3157bc-68e3-493a-81ef-8723d3efc431|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-2|2025-06-12 08:46:55|2025-06-12 08:46:55|12503_240-2 Богодухов Рулька_12.06.2025|85f59764-0de2-11ef-a06f-000c295cb14akhar|true|false|false
a978a436-e803-4d64-81f4-4565bded32d1|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-4|2025-06-12 14:25:28|2025-06-12 14:25:28|4114_240-4 Богодухов Рулька_12.06.2025|25d4393c-1e7c-11ef-a06f-000c295cb14akhar|true|false|false
061c6fa4-e041-4c4b-81f4-f3a6d51cea81|ea5281c5-f484-4638-8e63-bdc5853283f4|Харьков220-5|2025-06-12 13:17:00|2025-06-12 13:17:00|2_220-5 Ольшаны_12.06.2025|bf72b587-2c98-11ef-a071-000c295cb14akhar|true|false|false
f6c907ee-0bde-4249-81f6-04db69e1c8e4|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-3|2025-06-12 18:24:37|2025-06-12 18:24:37|116498_240-3 Богодухов Рулька_12.06.2025|3bd5c739-3862-11ef-a072-000c295cb14akhar|true|false|false
f2b3475b-6493-4ba9-81f6-e953aa9ec5c1|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Харьков199-5|2025-06-12 10:17:25|2025-06-12 10:17:25|3168_199-5 Харьков_12.06.2025|f200004a-2cec-43c5-a4a0-1089ce73e29fkhar|true|false|false
c453113b-8b9c-4e6b-81fa-73ec98161803|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-3|2025-06-12 09:45:25|2025-06-12 09:45:25|7618_230-3 Чугуев (РУЛЬКА)_12.06.2025|f8ee3326-c52b-4c88-91e7-959472d2e3d0khar|true|false|false
ae63125f-574b-4298-81fe-3fd1fa799d0a|c75105c3-7058-440b-ba5c-9810192d2955|Харьков235-2|2025-06-12 10:33:12|2025-06-12 10:33:12|11987_235-2 Харьков (РУЛЬКА)_12.06.2025|64f8d65f-a589-11ee-a06c-000c295cb14akhar|true|false|false
80fd5c69-5f09-4652-81fe-a6c0821b5f98|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-2|2025-06-12 20:01:38|2025-06-12 20:01:38|1103_222-2 Лозовая_12.06.2025|4ee956ed-4a87-45d9-a022-de7b708c0bf1khar|true|false|false
f18de90f-0d15-4720-8200-27966036c2e6|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-4|2025-06-12 21:34:09|2025-06-12 21:34:09|4291_240-4 Богодухов Рулька_12.06.2025|25d4393c-1e7c-11ef-a06f-000c295cb14akhar|true|false|false
9c744961-d4ae-494d-8202-60b99831fbf3|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-1|2025-06-12 14:04:42|2025-06-12 14:04:42|150774_240-1 Богодухов Рулька_12.06.2025|44659c25-06bf-11ef-a06f-000c295cb14akhar|true|false|false
5d8d4a6f-3747-4596-8202-a6d58f801dd3|c75105c3-7058-440b-ba5c-9810192d2955|Харьков235-3|2025-06-12 17:53:32|2025-06-12 17:53:32|18887_235-3 Харьков (РУЛЬКА)_12.06.2025|ace1b368-9dbc-11ee-a06c-000c295cb14akhar|true|false|false
9ec6266c-c655-48d3-8204-4474f25d29d1|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Харьков199-1|2025-06-12 11:59:21|2025-06-12 11:59:21|7086_199-1 Харьков_12.06.2025|e2ff9193-4892-4cce-a45a-194cc2d394bekhar|true|false|false
3d20cae7-8e1f-42a7-8206-048f1180b334|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-4|2025-06-12 17:37:44|2025-06-12 17:37:44|17002_230-4 Чугуев (РУЛЬКА)_12.06.2025|56ede838-b264-44bb-94b7-ec2cea47d69dkhar|true|false|false
d5ab2521-749c-4c83-8206-2459a55555a1|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-2|2025-06-12 18:07:28|2025-06-12 18:07:28|985_222-2 Лозовая_12.06.2025|4ee956ed-4a87-45d9-a022-de7b708c0bf1khar|true|false|false
1b8eae56-a72c-4d82-8208-327a5add6dd8|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-6|2025-06-12 20:43:01|2025-06-12 20:43:01|2625_267-6 Пересичное (РУЛЬКА)_12.06.2025|f8599648-2720-11ef-a071-000c295cb14akhar|true|false|false
85be9ce5-4d3e-447e-8208-aa9793c9c8a6|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-5|2025-06-12 19:01:29|2025-06-12 19:01:29|10504_240-5 Богодухов Рулька_12.06.2025|ddce2f1e-0606-11ef-a06f-000c295cb14akhar|true|false|false
76cdd0b6-8210-4333-820a-1f8822bd28ac|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-5|2025-06-12 17:01:27|2025-06-12 17:01:27|10408_240-5 Богодухов Рулька_12.06.2025|ddce2f1e-0606-11ef-a06f-000c295cb14akhar|true|false|false
da61186d-bd7f-4c02-820a-2bf76ffab363|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-3|2025-06-12 11:41:19|2025-06-12 11:41:19|7689_230-3 Чугуев (РУЛЬКА)_12.06.2025|f8ee3326-c52b-4c88-91e7-959472d2e3d0khar|true|false|false
c5906e54-4054-48c9-820a-87463c97832f|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-5|2025-06-12 18:58:03|2025-06-12 18:58:03|104251_222-5 Лозовая_12.06.2025|1e2be314-1a44-4a24-9ea4-c859f2b9a848khar|true|false|false
df168a9e-9b30-4d11-820a-f9cf5857fdba|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-2|2025-06-12 12:18:19|2025-06-12 12:18:19|68689_267-2 Пересичное (РУЛЬКА)_12.06.2025|ddd42bc5-9be5-4a40-9b24-9d71a1fe031dkhar|true|false|false
a2b5853c-8c4d-47d1-8210-a105592f9bde|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Харьков199-1|2025-06-12 20:12:19|2025-06-12 20:12:19|7303_199-1 Харьков_12.06.2025|e2ff9193-4892-4cce-a45a-194cc2d394bekhar|true|false|false
91300a3d-9a34-41f4-8212-ce7e2b2646a2|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-5|2025-06-12 19:38:05|2025-06-12 19:38:05|104293_222-5 Лозовая_12.06.2025|1e2be314-1a44-4a24-9ea4-c859f2b9a848khar|true|false|false
95152a8b-79fb-469b-8216-8908c194b135|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-8|2025-06-12 11:05:50|2025-06-12 11:05:50|10677_240-8 Богодухов Рулька_12.06.2025|6e87a7de-f411-4985-b141-cb1e93ef18d0khar|true|false|false
152cf011-15ba-4dfc-8217-8162d7eaa3f5|a4e707c0-11c3-4921-badd-3e0d3ff58890|Харьков234|2025-06-12 12:03:24|2025-06-12 12:03:24|220305_234 Богодухов Кондитерка_12.06.2025|3b4b8d52-798b-4d3d-8253-969a03f25e1dkhar|true|false|false
81e4541d-c6f5-4fd4-8218-629fd0084560|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-5|2025-06-12 19:48:17|2025-06-12 19:48:17|10541_240-5 Богодухов Рулька_12.06.2025|ddce2f1e-0606-11ef-a06f-000c295cb14akhar|true|false|false
56a85eff-58d3-4887-821a-5cb8cfa4d6b1|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-2|2025-06-12 10:48:02|2025-06-12 10:48:02|12564_240-2 Богодухов Рулька_12.06.2025|85f59764-0de2-11ef-a06f-000c295cb14akhar|true|false|false
4c1139c6-1774-4dc4-8220-05ba93404d9d|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-3|2025-06-12 15:37:54|2025-06-12 15:37:54|7842_230-3 Чугуев (РУЛЬКА)_12.06.2025|f8ee3326-c52b-4c88-91e7-959472d2e3d0khar|true|false|false
5eabc79e-74fb-4c72-8222-da60e814b5e2|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-2|2025-06-12 11:21:22|2025-06-12 11:21:22|786_222-2 Лозовая_12.06.2025|4ee956ed-4a87-45d9-a022-de7b708c0bf1khar|true|false|false
671aa6c3-3615-4fd3-8226-4fb1d2163118|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Харьков229-2|2025-06-12 10:14:35|2025-06-12 10:14:35|145926_229-2 Красноград (РУЛЬКА)_12.06.2025|b0b8a6ed-2404-11ef-a071-000c295cb14akhar|true|false|false
678bf453-509f-4f49-8227-9ae3c0535df3|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-1|2025-06-12 18:09:33|2025-06-12 18:09:33|150931_240-1 Богодухов Рулька_12.06.2025|44659c25-06bf-11ef-a06f-000c295cb14akhar|true|false|false
9d624d42-c4d2-496a-8228-d4a0995ff8e5|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-1|2025-06-12 15:53:01|2025-06-12 15:53:01|150831_240-1 Богодухов Рулька_12.06.2025|44659c25-06bf-11ef-a06f-000c295cb14akhar|true|false|false
46712e11-c89e-4fd9-8229-216f144f2a28|a4e707c0-11c3-4921-badd-3e0d3ff58890|Харьков234|2025-06-12 17:30:27|2025-06-12 17:30:27|220403_234 Богодухов Кондитерка_12.06.2025|3b4b8d52-798b-4d3d-8253-969a03f25e1dkhar|true|false|false
0bbaba9a-113f-4961-822a-73ef7ee1e539|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-2|2025-06-12 12:42:45|2025-06-12 12:42:45|859_222-2 Лозовая_12.06.2025|4ee956ed-4a87-45d9-a022-de7b708c0bf1khar|true|false|false
cef03729-ddf3-449f-822d-fd9fdc9b553b|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-2|2025-06-12 08:47:48|2025-06-12 08:47:48|12504_240-2 Богодухов Рулька_12.06.2025|85f59764-0de2-11ef-a06f-000c295cb14akhar|true|false|false
f2fe9c86-a64b-4819-8235-6dac321208da|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Харьков282-1|2025-06-12 11:25:58|2025-06-12 11:25:58|8840_282-1 Максимовка (ЩЕДРИК)_12.06.2025|addee881-8b79-48a3-aeff-370b82427a35khar|true|false|false
1da9d72b-5cb7-4ff2-8239-00c4ebdbf70c|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-5|2025-06-12 16:09:36|2025-06-12 16:09:36|16198_230-5 Чугуев (РУЛЬКА)_12.06.2025|b2c61b7d-a378-459c-abdc-26631b8c5deakhar|true|false|false
d0c38866-a27b-4292-8239-6ed7d8a671a4|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-4|2025-06-12 14:12:54|2025-06-12 14:12:54|16859_230-4 Чугуев (РУЛЬКА)_12.06.2025|56ede838-b264-44bb-94b7-ec2cea47d69dkhar|true|false|false
f996e548-3bbb-4757-8239-d6fafa6b16d7|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-6|2025-06-12 12:10:43|2025-06-12 12:10:43|12516_240-6 Богодухов Рулька_12.06.2025|36396c5c-c7ac-4e6d-9996-cb31c9501b9ekhar|true|false|false
bfb4491f-95ea-45e4-823a-01fc3adbab49|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-4|2025-06-12 15:56:03|2025-06-12 15:56:03|16932_230-4 Чугуев (РУЛЬКА)_12.06.2025|56ede838-b264-44bb-94b7-ec2cea47d69dkhar|true|false|false
adeb1cfd-ecf9-414c-823a-bbfb40125fc2|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-4|2025-06-12 18:56:05|2025-06-12 18:56:05|17056_230-4 Чугуев (РУЛЬКА)_12.06.2025|56ede838-b264-44bb-94b7-ec2cea47d69dkhar|true|false|false
c7e2f8ef-1332-4019-823c-25e8e15df86e|ea5281c5-f484-4638-8e63-bdc5853283f4|Харьков220-3|2025-06-12 19:24:23|2025-06-12 19:24:23|8537_220-3 Ольшаны_12.06.2025|74a49358-ead7-4337-90bc-656ec6b2b1dfkhar|true|false|false
62721372-f26d-4cc8-823c-a798f19dec02|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-6|2025-06-12 20:57:04|2025-06-12 20:57:04|2635_267-6 Пересичное (РУЛЬКА)_12.06.2025|f8599648-2720-11ef-a071-000c295cb14akhar|true|false|false
17b6d6d2-d479-40d5-823e-9faea8d3f296|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-5|2025-06-12 20:17:25|2025-06-12 20:17:25|17110_267-5 Пересичное (РУЛЬКА)_12.06.2025|c78a0f64-7253-4195-a669-17e5559da3ebkhar|true|false|false
f76ec583-7073-429c-8241-850a6186874c|5e90c339-f57f-49f5-8c93-94977c413816|Харьков211-2|2025-06-12 07:39:36|2025-06-12 07:39:36|72720_211-2 Харьков_12.06.2025|af2a67ec-b93b-4ded-8a0c-a5936d77a55akhar|true|false|false
30cfeef7-abed-41ce-8249-121142ae990c|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-3|2025-06-12 11:25:00|2025-06-12 11:25:00|783_222-3 Лозовая_12.06.2025|ffe4612e-b7a7-411e-afa2-1a984e66855ekhar|true|false|false
4dd683aa-2843-4898-824b-19c702a03a28|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-6|2025-06-12 19:04:43|2025-06-12 19:04:43|42179_222-6 Лозовая_12.06.2025|48a913d8-e050-4749-a368-dca7c3ff4a16khar|true|false|false
cb6e5c97-6d9a-4d4f-824b-ef2a87d39a40|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-3|2025-06-12 12:25:24|2025-06-12 12:25:24|70391_267-3 Пересичное (РУЛЬКА)_12.06.2025|2eb1028a-39d3-41b0-9bbb-8d78b78091d5khar|true|false|false
6711923b-b610-45dc-824c-0aaf6e112d30|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-5|2025-06-12 20:31:48|2025-06-12 20:31:48|104339_222-5 Лозовая_12.06.2025|1e2be314-1a44-4a24-9ea4-c859f2b9a848khar|true|false|false
93f33424-7cfe-41a7-824d-9ee160c674c9|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Харьков199-1|2025-06-12 16:01:23|2025-06-12 16:01:23|7142_199-1 Харьков_12.06.2025|e2ff9193-4892-4cce-a45a-194cc2d394bekhar|true|false|false
89cc957d-685d-441e-824d-c844dc3a83bc|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-2|2025-06-12 18:01:46|2025-06-12 18:01:46|978_222-2 Лозовая_12.06.2025|4ee956ed-4a87-45d9-a022-de7b708c0bf1khar|true|false|false
34393cc8-1d08-4dea-8251-f07f286296f5|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Харьков199-3|2025-06-12 15:25:46|2025-06-12 15:25:46|151211_199-3 Харьков_12.06.2025|6be9e90f-d0d1-4997-9d7c-c7dcf16950ackhar|true|false|false
adc193a4-601c-4871-8254-10c97c551094|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Харьков222-3|2025-06-12 18:26:08|2025-06-12 18:26:08|1123_222-3 Лозовая_12.06.2025|ffe4612e-b7a7-411e-afa2-1a984e66855ekhar|true|false|false
8d624bfe-4430-4c39-8254-566cbe42fe58|c75105c3-7058-440b-ba5c-9810192d2955|Харьков235-3|2025-06-12 14:04:34|2025-06-12 14:04:34|18687_235-3 Харьков (РУЛЬКА)_12.06.2025|ace1b368-9dbc-11ee-a06c-000c295cb14akhar|true|false|false
86cc4fba-6156-4b25-8256-36b692c2ea42|6a85cfce-0380-48af-b6b7-274d5445cb48|Харьков230-1|2025-06-12 18:59:38|2025-06-12 18:59:38|14736_230-1 Чугуев (РУЛЬКА)_12.06.2025|013fcd53-9b81-4553-846c-336d1f1cd3ffkhar|true|false|false
bfbac127-3335-4ba4-8257-c1d649a2ab08|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Харьков229-5|2025-06-12 15:13:22|2025-06-12 15:13:22|10260_229-5 Красноград (РУЛЬКА)_12.06.2025|b0b8a6e7-2404-11ef-a071-000c295cb14akhar|true|false|false
5bf252d0-08d0-4b18-8257-f3e0d6d09339|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-5|2025-06-12 16:13:53|2025-06-12 16:13:53|10376_240-5 Богодухов Рулька_12.06.2025|ddce2f1e-0606-11ef-a06f-000c295cb14akhar|true|false|false
352b7f2a-f2cc-47ac-825b-662d574a9ec9|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Харьков240-7|2025-06-12 07:55:51|2025-06-12 07:55:51|20581_240-7 Богодухов Рулька_12.06.2025|85f59764-0de2-11ef-a06f-000c295cb14akhar|true|false|false
fbcfff30-03e2-4770-825b-d30a4a7b51ca|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Харьков229-5|2025-06-12 10:27:38|2025-06-12 10:27:38|10112_229-5 Красноград (РУЛЬКА)_12.06.2025|b0b8a6e7-2404-11ef-a071-000c295cb14akhar|true|false|false
a0cb99bc-7da7-48f5-825c-4879cf082c65|97dade7f-d628-4c31-8983-9e176481e67f|Харьков267-3|2025-06-12 19:16:32|2025-06-12 19:16:32|70645_267-3 Пересичное (РУЛЬКА)_12.06.2025|2eb1028a-39d3-41b0-9bbb-8d78b78091d5khar|true|false|false
