id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
170fc7eb-7f6c-498b-8336-78cf7d123ce5|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 08:51:31|2025-06-13 08:51:31|4384_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
daa311ed-0f93-4d64-83bc-413fea9e91e7|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 19:20:06|2025-06-13 19:20:06|125530_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
931311cb-15b9-4965-83d9-b81a4b3b8547|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 11:05:25|2025-06-13 11:05:25|125223_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
fc8c449c-979b-48e3-8408-c02285afc74e|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 10:41:51|2025-06-13 10:41:51|125204_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
dcbe6e67-9edf-4e12-849c-7cf2cc8d2453|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:07:49|2025-06-13 17:07:49|125443_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b85882fc-7294-46fa-853a-119c8cc3e2c7|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 15:53:50|2025-06-13 15:53:50|125400_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
50b28c39-799d-4386-8566-a283285e5878|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 15:38:37|2025-06-13 15:38:37|125387_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
f0693d8f-d4e8-4e67-861c-a169d424964a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 16:04:38|2025-06-13 16:04:38|4549_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
e91d3d47-b0f1-469f-8693-e23d2344f591|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:38:18|2025-06-13 17:38:18|125457_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b4ce50c8-e0f2-43aa-86a0-a91332021fa1|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 20:47:14|2025-06-13 20:47:14|125580_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
c0378535-8545-4317-870b-51cb8bd23984|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 12:52:18|2025-06-13 12:52:18|4468_100-2 БЦ (РУЛЬКА) _13.06.2025|cb16e7ab-294e-497b-b5db-eba7d58ce401bel|true|false|false
b50f010a-add8-4d63-87af-461e3e6f1309|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 13:26:27|2025-06-13 13:26:27|125325_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
30a5b78a-d501-4852-87cd-01f75147f6ac|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 08:11:35|2025-06-13 08:11:35|125139_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
f22aa156-952f-4b11-87fb-67385226a758|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 19:51:53|2025-06-13 19:51:53|4732_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
08960312-92ae-45a5-8844-7d2c778cd545|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 20:15:14|2025-06-13 20:15:14|125561_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
97ca275e-193c-475c-8864-120bb1c64f8e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:38:34|2025-06-13 18:38:34|4675_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
a2722bff-44bd-4afe-88ce-fd8218ac192a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 19:19:31|2025-06-13 19:19:31|4705_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
5ee7c601-43d2-41f2-897f-bd61cc7cde71|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 17:29:49|2025-06-13 17:29:49|4604_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
4d676240-7990-4f84-8a6f-659096318e99|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:08:01|2025-06-13 12:08:01|125275_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
9f9a9ed1-b561-47f3-8b61-ba56f8d9b5d3|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 16:31:58|2025-06-13 16:31:58|4567_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
bfb906a5-320e-434f-8b9c-1b4130f3cb30|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:43:15|2025-06-13 18:43:15|125506_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
ec6f2d48-3a03-4b97-8b9d-3ac15cb0ecb3|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:56:05|2025-06-13 18:56:05|125517_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
37548dca-9ed9-4967-8d07-ab25769dc5a5|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 11:35:46|2025-06-13 11:35:46|125243_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
34ddacb8-555f-4da0-8df8-3f02767059b0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:30:01|2025-06-13 18:30:01|4668_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
ca2402a7-6397-4816-8df9-8ac2cc1fb322|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 10:36:24|2025-06-13 10:36:24|4429_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
f44b67f1-e043-4695-8f36-3f98268b8cbc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:57:11|2025-06-13 18:57:11|4686_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
7887deec-dfdd-4809-8faf-52931bd2b30d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:15:26|2025-06-13 18:15:26|4654_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
7be26406-1007-4257-9025-b7649e7bd0cc|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 11:41:10|2025-06-13 11:41:10|125248_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
d0800e57-9b30-4c2e-9027-c0934e671e08|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:17:02|2025-06-13 18:17:02|4656_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
731b4e2c-a1b1-4efb-9115-ec7f6681adfd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 12:20:24|2025-06-13 12:20:24|4451_100-2 БЦ (РУЛЬКА) _13.06.2025|cb16e7ab-294e-497b-b5db-eba7d58ce401bel|true|false|false
1188171c-3b2b-47a0-914e-994211390fd9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:56:44|2025-06-13 18:56:44|4685_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
27e3f7f1-823b-4216-91c9-2f20e1ec03fb|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 19:45:05|2025-06-13 19:45:05|4726_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
94e57730-25b3-4e34-805b-27cc29995c0d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 13:59:35|2025-06-13 13:59:35|4485_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
97ebbd26-5284-4403-814d-968ddee4cc0f|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 11:50:05|2025-06-13 11:50:05|125256_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
39868deb-d930-4526-816a-9cd267cfde16|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 09:36:12|2025-06-13 09:36:12|4408_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
4421e18f-6d09-426b-81a7-a16695e9d37c|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 10:29:21|2025-06-13 10:29:21|125196_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
e0cc2af9-6ab9-4375-825b-aeb23cef6428|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 12:14:28|2025-06-13 12:14:28|4449_100-2 БЦ (РУЛЬКА) _13.06.2025|cb16e7ab-294e-497b-b5db-eba7d58ce401bel|true|false|false
77778014-0efd-46dc-82b2-76ff8c9e2bf2|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:19:32|2025-06-13 12:19:32|125286_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b6221f6f-5971-40b7-8366-198eab021319|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 20:39:39|2025-06-13 20:39:39|125576_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
ba4fada4-30b2-40c9-8375-1612424e74b7|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:33:07|2025-06-13 18:33:07|125502_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
15e56242-f63d-48b2-83dd-f75b336cff43|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:22:40|2025-06-13 18:22:40|125491_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
7ea4c4a5-cfc8-439c-83fc-06788ddd2d4f|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 16:49:16|2025-06-13 16:49:16|125428_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
1f43a635-cbe5-4a1f-841a-08824e3e9f53|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 14:19:08|2025-06-13 14:19:08|125351_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
f1895b1d-a8bf-4a89-856b-8c5540e8bce0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:42:05|2025-06-13 18:42:05|4677_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
f20da1ba-1967-439d-86e3-8a4a4a8060fd|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:35:27|2025-06-13 12:35:27|125300_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
421e0ea5-9d7a-4e91-876c-6b8ec96bb488|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 09:00:24|2025-06-13 09:00:24|4390_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
538fbac0-5477-4b67-87f5-9b95dd7a7e29|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:49:30|2025-06-13 18:49:30|125511_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
ab390f6b-a3aa-4f2a-885e-e8866bb1f928|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 16:51:20|2025-06-13 16:51:20|125430_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
bc18a88a-399e-43f9-888c-6401e7ad8185|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:15:03|2025-06-13 12:15:03|125279_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
58befc88-00a2-4682-8908-9e7ab2a9ce88|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 09:29:30|2025-06-13 09:29:30|4404_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
0a0e7121-d345-4ebd-89b5-b7aee98ea9fb|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 16:10:30|2025-06-13 16:10:30|125408_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
fc278064-e5fb-4b5d-89b8-423738fc04fa|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 14:25:21|2025-06-13 14:25:21|4501_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
e8ae36fb-e475-4a6b-8a30-b961efcb65bd|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:37:38|2025-06-13 12:37:38|125302_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
10abb6d8-8ef6-4073-8ae2-5ea38f03008e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 08:21:08|2025-06-13 08:21:08|4362_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
3f62570b-c124-4b10-8b59-8f1ecbca54d7|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 13:23:30|2025-06-13 13:23:30|125324_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
e656bdc0-9325-46ac-8b5c-7712fb4fdf6d|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:33:59|2025-06-13 17:33:59|125454_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
401ba3b2-fb75-4e4a-8d02-a6f858cbb484|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 09:37:43|2025-06-13 09:37:43|4409_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
d64b1aa4-a375-4903-8ede-26923db844d6|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 18:25:00|2025-06-13 18:25:00|4662_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
64fa948d-dbdf-4587-8ee4-18de5345b9f1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 08:54:43|2025-06-13 08:54:43|4387_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
24cb7a35-2fb5-4ee8-8f57-77f5ed43c3f7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 17:57:01|2025-06-13 17:57:01|4635_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
fa56ad6d-16ab-4bbe-8fd2-3d524649f5b0|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 14:07:53|2025-06-13 14:07:53|125342_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
1876c435-3d82-4f43-90fa-7e66b75afeb0|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:03:17|2025-06-13 12:03:17|125267_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
a05e0d48-283b-434f-9173-dfcc031cd161|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:35:40|2025-06-13 18:35:40|125505_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
4a37f118-076c-44b4-91e9-139f8ff7bb06|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 19:41:10|2025-06-13 19:41:10|125545_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
e2ecb4bc-30db-4af5-9223-8a0b9f895175|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 20:57:16|2025-06-13 20:57:16|125583_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
5ba5d006-d316-4703-925e-1eace6bb7015|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:58:33|2025-06-13 17:58:33|125469_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
3eb18beb-7c98-4305-84b6-97d0653f306e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 12:39:15|2025-06-13 12:39:15|4461_100-2 БЦ (РУЛЬКА) _13.06.2025|cb16e7ab-294e-497b-b5db-eba7d58ce401bel|true|false|false
4c44104a-35f9-4e14-84ef-2b3ce8c0f8a8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 08:36:48|2025-06-13 08:36:48|4374_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
a9e4bf0f-de3b-43ee-851d-9894f804c3c0|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 10:25:00|2025-06-13 10:25:00|125190_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
6cd57310-296e-4a19-81b8-7d42f289cb82|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 09:40:48|2025-06-13 09:40:48|125178_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
0f17d89e-b8b8-42aa-81c7-5b0eac8e6662|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:39:46|2025-06-13 17:39:46|125458_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b11d84da-bd73-42a2-8232-55aff1c4e553|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 11:45:14|2025-06-13 11:45:14|125251_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
06146ea7-c4dd-4151-829c-5d90fc6717b2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 16:10:08|2025-06-13 16:10:08|4553_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
f09d83de-94ed-4d86-837d-d962d60f8560|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 10:34:18|2025-06-13 10:34:18|125200_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
159516dc-2f54-4e5f-83f6-214241e01b7c|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 12:17:43|2025-06-13 12:17:43|125283_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
1e683943-5d3d-454d-8401-90ef6befe3a7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 10:29:46|2025-06-13 10:29:46|4426_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
bbd9bb91-b002-4c80-852a-2e9f258e30a2|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 17:29:01|2025-06-13 17:29:01|125450_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
996f7be2-099d-48f2-8618-ada631e87f95|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 19:12:19|2025-06-13 19:12:19|4698_100-2 БЦ (РУЛЬКА) _13.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
f3e298c8-3349-4c65-86db-02e95d0b6b82|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 18:00:43|2025-06-13 18:00:43|125472_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
67a5384d-73e8-42dd-879f-2ff9f5254185|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-13 08:51:30|2025-06-13 08:51:30|125143_113-1 БЦ (ДАН)_13.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
25fd3850-9d63-413c-89b0-7620df50cecf|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-13 12:49:27|2025-06-13 12:49:27|4466_100-2 БЦ (РУЛЬКА) _13.06.2025|cb16e7ab-294e-497b-b5db-eba7d58ce401bel|true|false|false
