id|receipt_id|product_id|scanned_at|receipt_closed_at|supplier_id|price|qty|total_price|original_price|margin_price_total|discount|total_vat|total_excise
1|4926e2cd-c97d-4cbe-9473-39b3f1e4fd80|000005260|2025-06-18 21:42:50|2025-06-18 21:42:50|025f0f1e-1447-427d-bbd6-8eaafa9f2c02|50|1|50,00|42,36|7,64||7,94|2,38
9|0343aeb1-e39e-4a3e-afe9-268617c5fb8d|000053702|2025-06-18 17:43:52|2025-06-18 17:43:52|6f981d21-ef13-4c54-b61c-382609319209|44,9|1|44,90|29,52|15,38|||
1|573c5e96-4d6d-4451-aa13-c5b7af5da147|000011618|2025-06-18 10:01:06|2025-06-18 10:01:06|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|1|114,80|109,52|5,28|||
2|68a7e42c-95ce-4246-b482-2e79f1a6243f|000022368|2025-06-18 16:22:29|2025-06-18 16:22:29|00c3a8c8-6c33-4f04-88a3-0da101805192|99,9|2,768|276,52|67,008|91,041856|0,00||
1|39997383-2f2d-4766-ac51-d47345aa40db|000020073|2025-06-18 21:59:05|2025-06-18 21:59:05|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|129,8|1|129,80|123,8|6|||
1|55964dc0-78b2-4094-8fd9-e43ac2cc7c01|000043195|2025-06-18 16:35:44|2025-06-18 16:35:44|049c3ba0-6a22-4070-b48d-0985e4cf8f54|299,9|0,749|224,63|208,5|68,4635|0,00||
1|91cac360-6eab-46e4-bc87-95bb455c5e37|000008663|2025-06-18 08:20:39|2025-06-18 08:20:39|517cafb9-eb32-4eef-b9d0-9b51f796061e|129,9|0,406|52,74|119,61|4,17834|0,00||
11|e0321845-22f9-4c29-bf11-dac6f17eccf0|000010508|2025-06-18 16:43:39|2025-06-18 16:43:39|1dae72c6-fde1-4033-aa02-42e4e429dcbb|12,9|1|12,90|12,24|0,66|||
9|5ac2b01d-ee80-4fba-8227-c960ca9d911d|000010783|2025-06-18 17:40:49|2025-06-18 17:40:49|null|109|0,45|49,05|95|6,3|||
4|e2259ac3-5426-4c22-ac57-e1a1c83e4c0f|000054704|2025-06-18 11:55:00|2025-06-18 11:55:00|98c998fd-de19-44a2-bae4-b00f3afd8129|19,9|1|19,90|15,92369231|3,97630769|||
2|8348d706-45ec-4bce-a8f1-882adb056c03|000024310|2025-06-18 10:11:22|2025-06-18 10:11:22|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|2|57,80|20,98|15,84|||
9|425c60cd-3f28-4c36-8afa-90a1d6f5f20d|000043013|2025-06-18 19:52:36|2025-06-18 19:52:36|09fe162c-9720-420a-ae5a-6cad074089ef|23,9|1|23,90|22,38|1,52|||
2|c4f303d7-9c20-4c48-bee0-89a11cc0a5ee|000045859|2025-06-18 16:10:35|2025-06-18 16:10:35|6cb9091b-3044-4d21-aa64-57bc2966f2cd|5|1|5,00|2,6|2,4|||
3|aaca0cda-94a1-4b76-987b-e46695d072d9|000012400|2025-06-18 19:37:34|2025-06-18 19:37:34|c1b39c71-ce7b-463f-959c-ccfd9998883e|179,9|1,472|264,81|176|5,738|0,00||
2|70deed81-e233-4b28-a743-a6254e7ed963|000055298|2025-06-18 16:58:48|2025-06-18 16:58:48|517cafb9-eb32-4eef-b9d0-9b51f796061e|227,5|0,49|110,48|175,01973684|24,72032895|1,00||
5|809e77c2-4a25-4ab5-920d-6c1fb1eabc22|000051189|2025-06-18 12:40:31|2025-06-18 12:40:31|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|13,5|1|13,50|11,04|2,46|||
1|b645bee2-bbe8-4303-bd95-a035be61a8f3|000039377|2025-06-18 18:12:16|2025-06-18 18:12:16|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|14,9|1|14,90|13,68|1,22|||
1|54d87472-6938-4fea-b457-5818f67a1dd8|000010676|2025-06-18 20:24:04|2025-06-18 20:24:04|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|69,9|1,018|71,16|64,42477876|5,57557522|0,00||
28|dd792f8d-2a01-43cd-8674-caf651ed9b0e|000054692|2025-06-18 12:29:57|2025-06-18 12:29:57|57221cd3-8027-4051-a736-df542dd5d248|66,9|1|65,90|51,18|14,72|1,00||
1|252458a7-03ca-46e0-995c-412764226b66|000010708|2025-06-18 14:42:17|2025-06-18 14:42:17|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|29|0,4|11,60|20|3,6|||
1|fe0f201f-f2c4-412a-98d2-6192e528f21b|000004724|2025-06-18 21:03:51|2025-06-18 21:03:51|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|124,8|1|124,80|119,05|5,75|||
1|830f1b2f-c538-4cae-9796-f7c08aead78d|000026041|2025-06-18 18:15:06|2025-06-18 18:15:06|b8b51730-3ee9-462e-b6a8-0c424e325ed8|149,5|0,527|78,79|89,4|31,6762|0,00||
1|b07c12dd-da5c-41b6-83fc-05cd9b9716f3|000045859|2025-06-18 11:32:46|2025-06-18 11:32:46|6cb9091b-3044-4d21-aa64-57bc2966f2cd|5|1|5,00|2,6|2,4|||
14|edc2be35-648c-413b-86f9-5835051c7b98|000009136|2025-06-18 15:29:07|2025-06-18 15:29:07|c1b39c71-ce7b-463f-959c-ccfd9998883e|214,9|0,69|148,28|195|13,73|0,00||
1|9d9c4506-3f97-42cb-9ebf-5945c7f39ed3|000019047|2025-06-18 14:28:38|2025-06-18 14:28:38|b428a7f3-346a-483e-a5c6-855feb057e04|9,6|1|9,60|7,38|2,22|||
1|0343aeb1-e39e-4a3e-afe9-268617c5fb8d|000005725|2025-06-18 17:43:52|2025-06-18 17:43:52|1dae72c6-fde1-4033-aa02-42e4e429dcbb|88,4|1|88,40|73,68|14,72|||
7|1a2feb66-c88b-4f30-8eb7-0760aad0a307|000050604|2025-06-18 18:22:22|2025-06-18 18:22:22|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|59,9|0,587|35,16|48|6,984|0,00||
3|12d2e4e8-56d6-420c-a2e8-b6490ed09eb6|000008489|2025-06-18 14:13:24|2025-06-18 14:13:24|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|69,9|0,727|50,82|52,5|12,6525|0,00||
7|a3a3ffa1-084a-466f-a9db-a18cc2d49cf9|000010676|2025-06-18 16:37:52|2025-06-18 16:37:52|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|69,9|0,856|59,83|64,42477876|4,68238938|0,00||
7|02f6d000-e467-4025-9b77-f7a6b3fb5184|000054907|2025-06-18 11:44:26|2025-06-18 11:44:26|6f981d21-ef13-4c54-b61c-382609319209|25,5|1|25,50|16,81200417|8,68799583|||
2|9d061ff3-7912-4a98-a99e-d5d685182e50|000006805|2025-06-18 15:10:39|2025-06-18 15:10:39|d4705d96-b1a2-4e81-85c1-c759e67bf6c8|295,5|0,228|67,37|235,02000149|13,78543966|0,00||
13|91729ae6-2970-42e0-b054-6b001ddc46bc|000041611|2025-06-18 14:14:40|2025-06-18 14:14:40|6f981d21-ef13-4c54-b61c-382609319209|24,5|1|24,50|16,151875|8,348125|||
1|dd849af6-2dfb-4672-8678-50fe17dd1b3d|000047613|2025-06-18 17:29:43|2025-06-18 17:29:43|049c3ba0-6a22-4070-b48d-0985e4cf8f54|62,9|1|62,90|47,4|15,5|||
3|a0dcb36b-d15e-4771-ab07-775c446e7b2e|000014517|2025-06-18 16:57:29|2025-06-18 16:57:29|62fa272f-6647-4a3e-ad41-d90145cf7d08|48,9|1|42,91|37,11|5,8|5,99||
1|21631421-fe27-403c-8357-59ba7369f645|000005014|2025-06-18 09:43:30|2025-06-18 09:43:30|45cb02ba-98f2-412a-943d-5dbfff44e07a|18,9|1|18,90|17,06416667|1,83583333|||
7|8348d706-45ec-4bce-a8f1-882adb056c03|000010769|2025-06-18 10:11:22|2025-06-18 10:11:22|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|169|0,304|51,38|150|5,78|0,00||
7|53cca982-a014-4e6a-b9d7-19a5cad1ef06|000007219|2025-06-18 18:13:29|2025-06-18 18:13:29|3c16a088-d76a-4996-bf49-36b9294071f4|24,6|2|48,35|16,73|14,89|0,85||
1|488c09d8-eb20-4d34-bd3b-0ea7eb3211f8|000041556|2025-06-18 19:02:48|2025-06-18 19:02:48|b8b51730-3ee9-462e-b6a8-0c424e325ed8|49,5|1|49,50|32,7|16,8|||
3|d264f2ab-25f2-430a-a109-561ef885f204|000043571|2025-06-18 17:19:48|2025-06-18 17:19:48|45cb02ba-98f2-412a-943d-5dbfff44e07a|50,2|1|50,20|42,13166667|8,06833333|||
1|a707ff5f-fcd6-48a0-a2f3-9a7b575a2658|000030557|2025-06-18 11:38:23|2025-06-18 11:38:23|8b63eda6-7e8a-4240-a4cf-056a071ee358|25,9|1|25,90|22,44|3,46|||
1|485674ff-e68c-4791-a92c-34a2930e6ddd|000051701|2025-06-18 20:42:31|2025-06-18 20:42:31|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|229,7|1|229,70|219,05|10,65|||
1|1cc02f94-9c50-4c26-901f-c0217645679a|000011297|2025-06-18 11:34:33|2025-06-18 11:34:33|f47b2f47-104c-4919-97aa-1a2c6a68059b|38,5|1|38,50|34,08|4,42||6,11|1,83
6|d6ba82e5-7399-411d-8b8d-a96cc7ce80f7|000015721|2025-06-18 21:51:13|2025-06-18 21:51:13|fc194999-f565-4d63-97b6-16bb0f8fe490|6,7|1|6,70|5,1245|1,5755|||
2|c18a914f-2439-4d4d-9182-a5c3c9b422b1|000028869|2025-06-18 16:23:33|2025-06-18 16:23:33|4659b347-9f5b-4478-9b2f-5719aaa06b9c|4,45|15|66,75|3,9|8,25|||
5|fbef2ee1-ede6-436a-9ab1-8a005b0620e4|000055362|2025-06-18 13:11:24|2025-06-18 13:11:24|b6da5371-e23a-11ef-9d5d-000c29bb747f|69,9|1|69,90|60|9,9|||
1|1a0313da-b515-468a-9466-b3ef4aaa8525|000051336|2025-06-18 18:48:40|2025-06-18 18:48:40|a0136f0e-cea1-11ef-9d5d-000c29bb747f|83,9|1|83,90|41,5|42,4|||
2|5e3517b9-afcf-41b9-8db7-3149caa8249e|000021829|2025-06-18 08:48:02|2025-06-18 08:48:02|3df59805-0096-48e8-8009-bc371b370669|25,9|1|25,90|19,9|6|||
3|1ffd71be-d32a-4059-ba48-5921a947d374|000014678|2025-06-18 19:04:34|2025-06-18 19:04:34|null|199,9|0,977|195,30|168,36|30,81228|0,00||
3|72332740-732d-4fe7-92d7-931fb0ef01cc|000020586|2025-06-18 20:34:13|2025-06-18 20:34:13|43f9ca52-b6fa-4ef9-9afa-5405a0920441|29,9|2|59,80|21,996|15,808|||
2|2947ed7e-333c-4445-9501-a802f2735255|000010820|2025-06-18 11:15:07|2025-06-18 11:15:07|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|199|0,106|21,09|130|7,31|0,00||
12|91729ae6-2970-42e0-b054-6b001ddc46bc|000042988|2025-06-18 14:14:40|2025-06-18 14:14:40|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|19,9|1|19,90|14,64|5,26|||
2|4be3e67a-767d-45a2-aeea-3f5f39b79b66|000044481|2025-06-18 11:53:37|2025-06-18 11:53:37|3c16a088-d76a-4996-bf49-36b9294071f4|56,6|1|56,60|41,33|15,27|||
1|2c3bef5b-9d86-4d56-99bc-e99a85a4d77e|000005014|2025-06-18 20:09:48|2025-06-18 20:09:48|45cb02ba-98f2-412a-943d-5dbfff44e07a|18,9|2|37,80|17,06416667|3,67166666|||
2|d0faba5b-a990-4193-8952-be152d0a88e7|000045995|2025-06-18 11:25:18|2025-06-18 11:25:18|cff7ba99-6572-42cd-9cdb-45b664f77f53|12,9|1|12,90|8,58|4,32|||
4|d4f8490a-209f-4ad3-a3ed-10c0c8b89e98|000014484|2025-06-18 16:32:11|2025-06-18 16:32:11|62fa272f-6647-4a3e-ad41-d90145cf7d08|17,8|1|17,80|13,12|4,68|||
1|0e3ed9d2-efa8-4ff6-8a31-787049907132|000020586|2025-06-18 19:35:36|2025-06-18 19:35:36|43f9ca52-b6fa-4ef9-9afa-5405a0920441|29,9|1|29,90|21,996|7,904|||
1|ffdee093-32c0-47c7-b377-acbaae23f1c1|000012062|2025-06-18 12:31:25|2025-06-18 12:31:25|98c998fd-de19-44a2-bae4-b00f3afd8129|31,2|1|31,20|24,25196429|6,94803571|||
2|5d73d0b6-06db-4bbe-a1fe-bf740a6763f6|000021315|2025-06-18 18:34:24|2025-06-18 18:34:24|7c3aa9ce-619d-4307-b1c9-87871b466d5b|26,9|1|26,90|20,84416667|6,05583333|||
1|7167cdee-10bf-499b-b6f0-96e2b2371996|000014596|2025-06-18 20:58:30|2025-06-18 20:58:30|a260c47b-16bb-11f0-9d5d-000c29bb747f|89,9|1|89,90|71,94|17,96||14,27|4,28
1|49763f4f-4143-4ed2-bdf9-e4a10e88ccc1|000050361|2025-06-18 12:02:46|2025-06-18 12:02:46|b492a632-ab59-4db3-a882-60a35dee3e96|39,9|1|39,90|24,06|15,84|||
1|37a4e027-8a98-4f15-a687-a8c5365e0dc4|000010693|2025-06-18 19:09:05|2025-06-18 19:09:05|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|154,9|0,878|136,00|125|26,25|0,00||
2|5734d768-fa35-408d-9dc9-aac0aa874344|000039548|2025-06-18 19:12:16|2025-06-18 19:12:16|b8b51730-3ee9-462e-b6a8-0c424e325ed8|67,5|1|67,50|39,9|27,6|||
6|fc89c648-da6d-4bfc-881f-a56747b47f79|000024871|2025-06-18 17:33:41|2025-06-18 17:33:41|3e346b39-073f-4e85-a24a-41d807207587|287,5|0,286|82,23|220|19,31|-0,01||
7|81c74196-7e8b-4743-9a98-4fa414849b3d|000022698|2025-06-18 16:12:57|2025-06-18 16:12:57|c8b6bb32-ac12-42a2-a0be-451a0ad7571a|10,9|4|43,60|6,60233333|17,19066668|||
8|5205f878-d6f6-4a60-b359-d8094e52fc96|000054708|2025-06-18 15:22:02|2025-06-18 15:22:02|null|199,9|0,446|89,16|158,75994636|18,35306392|0,00||
1|290ef3e0-ce65-4ced-9f56-32bfb7f8b908|000008764|2025-06-18 09:29:37|2025-06-18 09:29:37|fc194999-f565-4d63-97b6-16bb0f8fe490|6,7|1|6,70|5,1244|1,5756|||
4|7a21379d-dcad-4312-9b55-29b76851e8db|000009133|2025-06-18 12:54:21|2025-06-18 12:54:21|c1b39c71-ce7b-463f-959c-ccfd9998883e|139,9|0,628|85,69|112|15,354|2,17||
1|2a9097aa-3f46-4f29-8096-8b116ce0e1a7|000051918|2025-06-18 19:24:40|2025-06-18 19:24:40|6d45c48c-3720-442b-a2ee-b27d5c8088cf|16,5|1|16,50|12,6|3,9|||
2|49cc65b9-50e4-4662-ac7c-9d25cd6f876a|000040133|2025-06-18 17:22:11|2025-06-18 17:22:11|4deba46f-5440-4f43-865a-51eef1ebb792|46,9|1|46,90|48,18|-1,28|||
1|98545530-ba3a-4b3e-b9eb-c3cbdd490c54|000011608|2025-06-18 19:02:52|2025-06-18 19:02:52|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|1|114,80|119,04|-4,24|||
4|168a77f8-ace6-421a-a1d5-f2c05ee5c954|000014680|2025-06-18 13:57:38|2025-06-18 13:57:38|c1b39c71-ce7b-463f-959c-ccfd9998883e|199,9|0,48|95,95|159,3599864|19,45720653|0,00||
2|ae8c7a2b-b9aa-454a-a779-a3207c8b45be|000044056|2025-06-18 19:14:54|2025-06-18 19:14:54|6cb9091b-3044-4d21-aa64-57bc2966f2cd|1,5|1|1,50|1,25|0,25|||
1|5a61271a-f949-4cf6-9c74-dff0babe22db|000042781|2025-06-18 18:58:08|2025-06-18 18:58:08|626a28c9-4767-11f0-9d5d-000c29bb747f|62,3|1|62,30|49,26|13,04||9,89|2,97
2|f9c1b73f-5e69-4e5e-958b-c7d58d9d42aa|000045861|2025-06-18 16:04:46|2025-06-18 16:04:46|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
1|1d65a4ff-3db7-472d-bbb4-27fbc7af913b|000050484|2025-06-18 18:27:53|2025-06-18 18:27:53|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|107,9|0,369|39,82|71,95636364|13,26810182|0,00||
1|a471c018-b19a-411f-ab3f-2074228c0fe0|000009134|2025-06-18 09:16:54|2025-06-18 09:16:54|c1b39c71-ce7b-463f-959c-ccfd9998883e|49,9|0,541|27,00|21|15,639|0,00||
3|302ed033-42d4-4d3a-900a-4d8c197ed1a6|000024527|2025-06-18 14:58:25|2025-06-18 14:58:25|3e0e0c12-c448-4bbc-bbe4-cb49fa47961a|325,5|0,509|165,68|210|58,79|0,00||
3|d14e85bf-86ea-4cbf-829b-ef26a5517fd3|000032525|2025-06-18 20:51:30|2025-06-18 20:51:30|7c3aa9ce-619d-4307-b1c9-87871b466d5b|52,9|2|105,80|53,42395833|-1,04791666||16,79|5,04
3|41f437da-f037-46c0-b907-0e1affece79c|000045861|2025-06-18 08:54:40|2025-06-18 08:54:40|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
1|0376784f-511d-4495-b4bb-fa5437778a82|000010788|2025-06-18 14:47:10|2025-06-18 14:47:10|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|49,9|0,822|41,02|37|10,606|0,00||
3|168a77f8-ace6-421a-a1d5-f2c05ee5c954|000007545|2025-06-18 13:57:38|2025-06-18 13:57:38|b8b51730-3ee9-462e-b6a8-0c424e325ed8|179,5|0,549|98,55|105,47995868|40,64150268|0,00||
1|0bfc2391-9f59-411f-b71a-787c7993ea37|000008489|2025-06-18 09:15:35|2025-06-18 09:15:35|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|69,9|0,688|48,09|52,5|11,97|0,00||
4|250aa565-36b8-4fc1-864d-1ba22548627a|000009118|2025-06-18 10:36:35|2025-06-18 10:36:35|c1b39c71-ce7b-463f-959c-ccfd9998883e|89,9|0,404|36,32|76|5,616|0,00||
16|76cfb4dd-dc15-49e1-880b-bbce2a4e023f|000012154|2025-06-18 10:40:32|2025-06-18 10:40:32|98c998fd-de19-44a2-bae4-b00f3afd8129|12,9|2|25,77|9,91205882|5,94588236|0,03||
1|9ace7271-a083-4c04-a694-86eb45e5c5a0|000024310|2025-06-18 12:21:41|2025-06-18 12:21:41|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|1|28,90|20,98|7,92|||
8|534eb121-c3b5-4e1a-988a-323199fa1a1e|000045861|2025-06-18 18:11:47|2025-06-18 18:11:47|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
1|a0dcb36b-d15e-4771-ab07-775c446e7b2e|000023822|2025-06-18 16:57:29|2025-06-18 16:57:29|42995d0c-cf1d-4655-af04-e30d64de9033|15,9|1|13,90|13,44|0,46|2,00||
