id|receipt_id|product_id|scanned_at|receipt_closed_at|supplier_id|price|qty|total_price|original_price|margin_price_total|discount|total_vat|total_excise
5|f463417f-4efa-4ef8-b734-acd0b91c4e35|000054216|2025-06-14 11:39:02|2025-06-14 11:39:02|04f8deef-6ba7-4710-b918-61015c6c102a|18,9|1|18,90|15,756|3,144|||
3|1caa603b-0b99-4220-b64d-a18d807b4638|000008115|2025-06-14 16:40:43|2025-06-14 16:40:43|null|219,9|0,543|119,41|219,89990089|0,00435382|0,00||
22|af832aaa-a0fb-4f22-9d30-50c461e3b571|000020586|2025-06-14 13:03:45|2025-06-14 13:03:45|e5d5a8b0-743f-4c1d-9591-236e6e295158|29,9|2|59,80|21,996|15,808|||
1|2ec614ec-1796-4efb-a4ca-36e46687c743|000012764|2025-06-14 19:58:16|2025-06-14 19:58:16|ca6ecb79-be04-11ef-9316-000c29f6a6d8|36,7|1|36,70|28,44|8,26|||
2|f707ad4f-1585-40fe-b5d5-c7e40a9031d3|000004824|2025-06-14 09:19:14|2025-06-14 09:19:14|f0a9a42f-3c97-11f0-9320-000c29f6a6d8|59,9|1|59,90|47,22|12,68|||
2|b178e431-7d83-4032-9d33-9fdf40242921|000045659|2025-06-14 09:29:47|2025-06-14 09:29:47|null|24|2|48,00||48|||
3|27344f32-e0bf-4d79-94e0-381ebe27efe3|000010716|2025-06-14 19:07:48|2025-06-14 19:07:48|null|39,9|2,54|101,35|39,9|0,004|0,00||
2|24c623f2-3e30-4bda-8e2d-70d7a2730674|000012401|2025-06-14 16:45:05|2025-06-14 16:45:05|3c961c69-69bf-11ea-8d99-000c2950e53b|9,9|2,63|26,04|9,90024814|0,00234739|0,00||
15|7d2a0905-6c12-4e8e-9a33-51a8bc73f176|000028869|2025-06-14 12:49:45|2025-06-14 12:49:45|2b73e664-e45a-4731-94f5-6b2b16ec83aa|4,45|15|66,75|3,9|8,25|||
11|3a5bc8b0-92ee-45e6-ad1f-c003953996d0|000005745|2025-06-14 12:39:17|2025-06-14 12:39:17|402f0d31-9823-4f2f-b133-008c52d98c1d|87,4|1|87,40|67,56|19,84|||
6|6b21ae70-fcb1-4489-a46f-f56990ffd9e9|000043463|2025-06-14 17:29:57|2025-06-14 17:29:57|ba7d1962-6fe0-4053-8348-fd002a35e8ec|63,9|1|63,90|49,68|14,22|||
9|3e850338-d947-41d6-ae1e-104bdd8bbb9b|000010747|2025-06-14 14:56:58|2025-06-14 14:56:58|null|54,9|0,66|36,23|50,75024631|2,73483744|0,00||
4|2c5bb7ff-44ed-471a-81df-0e0ef0d0ecc2|000014678|2025-06-14 18:21:21|2025-06-14 18:21:21|3c961c69-69bf-11ea-8d99-000c2950e53b|199,9|0,579|115,74|199,8998935|-0,00203834|0,00||
4|4f077f4a-d497-476f-9bef-0d0f73123d76|000024527|2025-06-14 13:55:39|2025-06-14 13:55:39|81b22b51-86bc-4083-a867-07953fb5bcdb|325,5|0,498|162,10|210|57,52|0,00||
1|17558418-a54d-416d-8dab-97f32bfe7c2c|000048222|2025-06-14 20:16:50|2025-06-14 20:16:50|3c961c69-69bf-11ea-8d99-000c2950e53b|339,9|0,648|220,26|220|77,7|0,00||
4|9483b183-b28b-4a3c-870c-ec9d5327f3ce|000010672|2025-06-14 18:54:53|2025-06-14 18:54:53|null|54,9|1,982|108,81|53,13|3,50634|0,00||
6|4bb6c4d4-1f80-47e8-a894-3bfb511ae1fc|000010771|2025-06-14 11:58:21|2025-06-14 11:58:21|null|159,9|0,744|118,97|182,1797619|-16,57174285|0,00||
1|5e4b115e-e8f8-441d-86a2-cc65c5aabbd9|000032026|2025-06-14 12:03:16|2025-06-14 12:03:16|null|160|0,183|29,28|103,10243902|10,41225366|||
9|49c17714-c0f6-4185-a9ce-4a2b93fe01e5|000006416|2025-06-14 18:11:29|2025-06-14 18:11:29|6e1d5bb9-69ae-4909-8a74-23d4d41c543d|289,5|0,371|107,40|220|25,78|0,00||
3|138cfc59-2d1b-45da-a575-036145e82477|000010732|2025-06-14 13:17:56|2025-06-14 13:17:56|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|25,9|0,21|5,44|22,35004643|0,74649025|0,00||
3|7bbb6f10-2009-4b7b-ac14-fa4c27a28c17|000014680|2025-06-14 19:27:03|2025-06-14 19:27:03|null|199,9|0,41|81,96|199,90014472|0,00094066|0,00||
7|91d4d621-5e93-4332-8595-5688cd6dda8e|000054706|2025-06-14 14:50:01|2025-06-14 14:50:01|null|154,9|0,9|139,41|154,9||||
3|8ee5b6b8-2adb-44ba-a755-438f4a7a030e|000005881|2025-06-14 18:17:29|2025-06-14 18:17:29|a86af3ee-79a8-11ef-930f-000c29f6a6d8|46,1|6|276,60|34,62|68,88|||
1|90565bba-b4ed-49fc-b57d-2d01b896b16b|000045859|2025-06-14 14:47:29|2025-06-14 14:47:29|94f8b847-c1a0-4e58-9009-7531c471d180|5|1|5,00|2,6|2,4|||
3|d7ebadc3-eec2-4c11-b83f-d91dc8fcf315|000048639|2025-06-14 18:44:51|2025-06-14 18:44:51|9922e63e-ed4b-4808-bc50-99d6d91af14b|269,7|1|269,70|182,04|87,66||42,81|12,84
5|05bcad42-1ecc-4b5a-8bf1-58ba2cf81727|000036074|2025-06-14 14:45:58|2025-06-14 14:45:58|307fd845-acb7-11ef-9313-000c29f6a6d8|49,9|1|49,90|42,65|7,25|||
2|91412c51-3873-41a7-b43b-31fd3b96d0c9|000048363|2025-06-14 11:31:24|2025-06-14 11:31:24|null|0,4|1|0,40|0,24|0,16|||
9|5f37c63f-b53d-4d09-bb8e-49a7ac2859f6|000010764|2025-06-14 19:17:27|2025-06-14 19:17:27|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|179,9|0,234|42,10|194|-3,296|0,00||
4|c091ff4f-764b-4a21-98e4-3cf7777d96cb|000010751|2025-06-14 11:13:37|2025-06-14 11:13:37|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|59,9|0,87|52,11|53,77004164|5,33006377|0,00||
5|0ffda38f-b384-4236-8fd3-b09e9f76b017|000033771|2025-06-14 14:06:58|2025-06-14 14:06:58|eadc3edd-7296-11ea-8d99-000c2950e53b|59,9|1|59,90|50,4|9,5|||
5|bc659bd0-4ae0-477e-83f3-5aa50e14fb04|000010714|2025-06-14 16:02:51|2025-06-14 16:02:51|null|29,9|1,544|46,17|25|7,57|0,00||
8|f356c32f-5e29-4ff8-9d8e-c86aa6f883fc|000010751|2025-06-14 15:23:19|2025-06-14 15:23:19|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|59,9|0,472|28,27|60,39001189|-0,23408561|0,00||
1|6ae6a979-2bfb-4eed-8153-7d3a6c3ce450|000010720|2025-06-14 18:21:03|2025-06-14 18:21:03|null|189,9|0,45|85,46|174,61998395|6,88100722|-0,01||
3|58783099-bf1c-46ce-9cb6-b797186e4ccc|000009133|2025-06-14 14:56:39|2025-06-14 14:56:39|3c961c69-69bf-11ea-8d99-000c2950e53b|169,9|1,31|222,57|169,9|0,001|0,00||
31|af832aaa-a0fb-4f22-9d30-50c461e3b571|000005738|2025-06-14 13:03:45|2025-06-14 13:03:45|402f0d31-9823-4f2f-b133-008c52d98c1d|25,9|1|25,90|20,16|5,74|||
1|ccccc150-9765-4884-8674-9be972d598d4|000052355|2025-06-14 17:38:41|2025-06-14 17:38:41|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|44,9|1|44,90|49,57545455|-4,67545455|||
3|b9dc695e-ec0c-48c5-bc7a-63bf262d7242|000011607|2025-06-14 15:56:18|2025-06-14 15:56:18|4693e4ae-e253-41cd-8736-e99ac7c93769|129,7|2|259,40|148,56|-37,72|||
5|25eb47f0-4982-4491-8360-4d87250eba8a|000054072|2025-06-14 19:00:44|2025-06-14 19:00:44|ba7d1962-6fe0-4053-8348-fd002a35e8ec|20,9|1|19,50|17,28|2,22|1,40||
1|ead91bbb-da2a-4c0c-8af9-bd609e5bbdfa|000034667|2025-06-14 12:59:13|2025-06-14 12:59:13|null|39,9|2,528|100,87|35,34003984|11,53037928|0,00||
10|79f8f78f-5fc3-48a5-92cb-dab0e24b1005|000027618|2025-06-14 13:37:33|2025-06-14 13:37:33|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|21,9|2|43,80|21,60111111|0,59777778|||
8|7a823abc-8846-48f1-ae92-0c54c408ce97|000017019|2025-06-14 10:44:21|2025-06-14 10:44:21|c5e04bc3-e477-11ef-9318-000c29f6a6d8|33,5|1|33,50|28,2|5,3|||
5|273dacc8-8f49-4fdb-b995-02e4282c71d4|000008667|2025-06-14 19:33:15|2025-06-14 19:33:15|3c961c69-69bf-11ea-8d99-000c2950e53b|329,9|0,343|113,16|252,6504298|26,50090258|0,00||
8|c1098225-3403-47f7-bc21-c0cb6ac0e205|000052243|2025-06-14 14:08:54|2025-06-14 14:08:54|b3c1b626-83a5-11ea-8d9c-000c2950e53b|23,9|2|47,80|15,22777778|17,34444444|||
2|c84518f3-0d50-4edf-8fee-be70e8ffeda6|000010520|2025-06-14 17:47:01|2025-06-14 17:47:01|256f6349-ee74-4c51-85a1-ff5e1d14ffb6|117,9|1|117,90|86,7|31,2|||
9|8397a4a1-1a5e-4cea-8691-120d522438a2|000037422|2025-06-14 12:29:21|2025-06-14 12:29:21|b3c1b626-83a5-11ea-8d9c-000c2950e53b|69,9|1|69,90|61,2|8,7|||
1|9908e2df-4ce1-45bd-8a28-4c3750c05193|000047914|2025-06-14 20:00:29|2025-06-14 20:00:29|4693e4ae-e253-41cd-8736-e99ac7c93769|114,78|1|114,78|110,07|4,71|||
28|240a0599-d989-4f6a-9b81-07d1ba03e8b3|000028869|2025-06-14 20:26:44|2025-06-14 20:26:44|2b73e664-e45a-4731-94f5-6b2b16ec83aa|4,45|15|66,75|3,9|8,25|||
8|f8c2eb9f-0ff3-4546-b4b0-0f95ab98218f|000039742|2025-06-14 16:45:04|2025-06-14 16:45:04|null|30|1|30,00|6,04641026|23,95358974|||
1|f88e6d59-e0a1-441b-93a3-9cc9826549fa|000006873|2025-06-14 13:20:50|2025-06-14 13:20:50|4693e4ae-e253-41cd-8736-e99ac7c93769|134,75|1|134,75|128,58|6,17|||
4|e63bc5c8-0faf-4f71-b7a2-86e5b39335ce|000045658|2025-06-14 11:26:18|2025-06-14 11:26:18|null|19|2|38,00||38|||
7|e4c03bee-901b-43af-94cc-971b29694629|000025119|2025-06-14 11:27:44|2025-06-14 11:27:44|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|74,9|0,416|31,16|69,29007634|2,33532824|0,00||
6|fd303709-bcae-454f-9a18-2edb6b515f1a|000042950|2025-06-14 16:52:24|2025-06-14 16:52:24|5cd4ef19-e5fa-44c1-a317-cc689cce4ff7|11,5|2|23,00|9,024|4,952|||
4|2aa61f9a-5d2c-4c9f-88c5-9a44e90994ac|000031487|2025-06-14 11:40:11|2025-06-14 11:40:11|b7881bad-305c-470f-9b85-e866113c1a3a|185|0,334|61,79|99,74468085|28,4752766|||
4|1b08f931-b961-43e4-bc35-36d38dd9d854|000048363|2025-06-14 13:45:12|2025-06-14 13:45:12|null|0,4|2|0,80|0,24|0,32|||
10|02664562-d1ec-496d-add2-db0d67aa3e16|000017019|2025-06-14 19:37:19|2025-06-14 19:37:19|c5e04bc3-e477-11ef-9318-000c29f6a6d8|33,5|1|33,50|28,2|5,3|||
2|caf3e2c9-cc76-4ba9-a80b-83f22155daff|000021315|2025-06-14 14:44:06|2025-06-14 14:44:06|8a129208-17a3-4f2c-aee1-aa70cfe3ea41|26,9|1|26,90|20,84|6,06|||
1|6d9505a3-80ee-4e1f-9fa0-422a84da4cec|000025456|2025-06-14 19:53:22|2025-06-14 19:53:22|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|59,9|0,42|25,16|59,9|0,002|0,00||
21|1782c864-6c26-4e00-b905-16741df2bb56|000010733|2025-06-14 17:58:05|2025-06-14 17:58:05|null|29,9|1|29,90|20,33995272|9,56004728|||
1|fcac781a-9006-40ad-808f-172d3483776e|000005643|2025-06-14 11:53:44|2025-06-14 11:53:44|402f0d31-9823-4f2f-b133-008c52d98c1d|429,9|0,189|81,25|329,07272727|19,05525455|0,00||
16|02664562-d1ec-496d-add2-db0d67aa3e16|000045659|2025-06-14 19:37:19|2025-06-14 19:37:19|null|24|1|24,00||24|||
4|920d03bd-57a4-42c0-8be8-696c085819a3|000053676|2025-06-14 16:28:49|2025-06-14 16:28:49|a9077064-2c90-4695-a425-179a1313bf80|65,8|1|65,80|53|12,8|||
14|8cbd0107-d068-4934-9cb1-22f1dd8f8d4d|000033445|2025-06-14 14:37:54|2025-06-14 14:37:54|b1bc7dd1-4124-4857-bad8-6775eb17599f|372,9|0,294|109,63|311|18,196|0,00||
1|d73f3c7d-4fbb-4dac-b43c-51fbd6a686c9|000016875|2025-06-14 10:02:30|2025-06-14 10:02:30|eadc3edd-7296-11ea-8d99-000c2950e53b|68,5|1|68,50|55|13,5|||
6|c3adba6d-0a46-4201-9eb4-8ecd3b59c9c9|000054707|2025-06-14 17:21:24|2025-06-14 17:21:24|null|163,9|1,078|176,68|163,9|-0,0042|0,00||
12|e0eea3e2-4775-4909-b63f-a04796fabf2b|000045947|2025-06-14 20:46:40|2025-06-14 20:46:40|da2ff104-7c10-4172-ab4b-97a93d1eb897|65,9|1|65,90|61,8|4,1|||
5|138cfc59-2d1b-45da-a575-036145e82477|000040173|2025-06-14 13:17:56|2025-06-14 13:17:56|2a2819a7-3ffe-4ca3-a2ec-f2d42bf1dd09|49,5|1|49,50|39,18|10,32|||
4|d8a8df17-8e75-434d-920b-176b6995fc22|000031251|2025-06-14 16:47:10|2025-06-14 16:47:10|3c961c69-69bf-11ea-8d99-000c2950e53b|259,9|2,094|503,84|259,90016051|-40,39093611|40,39||
29|0a460851-cb48-40c1-8f62-a9dfff8993f7|000045134|2025-06-14 18:32:49|2025-06-14 18:32:49|5593de28-3613-11f0-9320-000c29f6a6d8|11,9|2|23,80|8,74|6,32|||
10|a876865a-b424-4780-984b-d81e52725557|000009118|2025-06-14 15:35:42|2025-06-14 15:35:42|3c961c69-69bf-11ea-8d99-000c2950e53b|109,9|3,478|382,23|109,9|-0,0022|0,00||
1|ae225149-2635-43fc-8b2d-e9f1609382bc|000052241|2025-06-14 13:31:38|2025-06-14 13:31:38|b3c1b626-83a5-11ea-8d9c-000c2950e53b|13,9|1|13,90|8,77|5,13|||
4|4a09dedf-3fe3-4ee8-83db-88d61abfac5e|000044006|2025-06-14 13:13:47|2025-06-14 13:13:47|null|310|0,85|263,50|170,17139433|118,85431482|||
2|297f6a4b-dd97-4457-8932-2d959b2a3958|000025439|2025-06-14 13:48:47|2025-06-14 13:48:47|f941880f-a6f0-4387-9e5f-c8f0bddca9ee|59,9|1|59,90|49,02|10,88|||
6|98ec4407-0161-46a7-859e-dd6450ba42ab|000054704|2025-06-14 11:47:44|2025-06-14 11:47:44|04f8deef-6ba7-4710-b918-61015c6c102a|19,9|1|19,90|0,3|19,6|||
13|024e3ab5-556a-49ac-bcdf-c2243c56f0ac|000010751|2025-06-14 11:50:01|2025-06-14 11:50:01|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|59,9|2,124|127,23|60,39001189|-1,03838525|0,00||
3|284a543f-e16f-4190-b9c1-0e806c8c06ac|000021853|2025-06-14 18:58:12|2025-06-14 18:58:12|846af46a-8af9-11ef-9311-000c29f6a6d8|25,9|1|25,90|18,12|7,78|||
1|23ef609f-707b-4d0c-ab89-6b379334cd45|000052738|2025-06-14 10:36:58|2025-06-14 10:36:58|c992b84b-b0ac-11ef-9313-000c29f6a6d8|87,9|1|87,90|59|28,9|||
1|17cd6256-ce82-4b8a-814c-5cd8dc5db588|000010835|2025-06-14 11:13:07|2025-06-14 11:13:07|null|149,9|0,142|21,29|136,2|1,9496|0,00||
1|7921e7f4-150d-4835-8f9d-11795c25aaf3|000010755|2025-06-14 15:53:27|2025-06-14 15:53:27|null|69,9|0,202|14,12|82,31016949|-2,50665424|0,00||
1|4aa8f012-3a19-4351-9674-13cee3987da1|000021231|2025-06-14 19:04:04|2025-06-14 19:04:04|null|25,9|2,406|62,32|27,08006645|-2,83463988|0,00||
2|2f45bb57-da9c-4850-addd-e27315234751|000018480|2025-06-14 11:49:11|2025-06-14 11:49:11|741931fd-9ed7-4c8b-84a4-7f4d82e8fcbf|24,5|1|24,12|20,16|3,96|0,38||
1|1002f7e8-3627-4f53-8b37-124799d80adb|000053807|2025-06-14 17:49:40|2025-06-14 17:49:40|null|299,9|2,32|695,77|299,9|0,002|0,00||
18|7095617c-bd46-4026-96e2-eadb480dfac3|000048363|2025-06-14 15:11:50|2025-06-14 15:11:50|null|0,4|3|1,20|0,24|0,48|||
1|995ccc74-75d1-4649-a006-19deb43b588e|000010720|2025-06-14 18:27:56|2025-06-14 18:27:56|null|189,9|0,368|69,88|161,9|10,3008|0,00||
14|3369046b-6606-4fe4-a88a-cf21c67ba869|000014517|2025-06-14 20:12:20|2025-06-14 20:12:20|d50a89c5-0bd5-4539-8077-fe35c1f1ac0d|48,9|1|48,90|37,104|11,796|||
1|b354dd76-1188-46ff-8488-a774e8466de4|000011296|2025-06-14 18:32:05|2025-06-14 18:32:05|8080af21-690d-445b-85bf-b1632a2d0af7|30,9|4|123,60|36,48|-22,32||19,62|5,89
12|6d9505a3-80ee-4e1f-9fa0-422a84da4cec|000041064|2025-06-14 19:53:22|2025-06-14 19:53:22|e13ce6ee-57ab-4b61-9ddd-92a1cdfd45d2|52,9|1|52,90|42,2715|10,6285|||
10|27344f32-e0bf-4d79-94e0-381ebe27efe3|000010835|2025-06-14 19:07:48|2025-06-14 19:07:48|null|149,9|0,076|11,39|136,2|1,0388|0,00||
8|53419371-58b3-467a-a27a-59e4574af7c8|000010837|2025-06-14 18:00:19|2025-06-14 18:00:19|8f4e78f0-9d58-48dc-ab56-c9a0f0a4b2f5|84,9|0,502|42,62|80,28008658|2,31939654|0,00||
9|3b0d2a9b-50b0-43d4-b0f8-db00363b5f0c|000043394|2025-06-14 19:57:43|2025-06-14 19:57:43|null|129,9|0,434|56,38|119,51011236|4,51261124|0,00||
5|c582f2de-cc42-4d23-ba12-68d003de3f3b|000009127|2025-06-14 12:14:58|2025-06-14 12:14:58|3c961c69-69bf-11ea-8d99-000c2950e53b|114,9|4,522|519,58|114,90008285|0,00182535|0,00||
