id|receipt_id|product_id|scanned_at|receipt_closed_at|supplier_id|price|qty|total_price|original_price|margin_price_total|discount|total_vat|total_excise
2|751859b5-8146-4b26-9c00-73da08b553ba|000024310|2025-06-07 12:22:25|2025-06-07 12:22:25|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|2|57,80|20,98|15,84|||
19|020bd320-b794-4a5a-af71-607f98099366|000052371|2025-06-07 18:16:41|2025-06-07 18:16:41|6cb9091b-3044-4d21-aa64-57bc2966f2cd|49,9|1|49,90|35,5|14,4|||
1|3e09c010-5349-4721-aa75-a37b8f8b8e7d|000005931|2025-06-07 10:00:02|2025-06-07 10:00:02|c6ef5b24-8e2b-4c79-befa-2883a4da4968|46,1|1|46,10|38,4|7,7|||
1|a08064a6-ee25-4bdf-8940-64d4c4420cc3|000012058|2025-06-07 11:51:49|2025-06-07 11:51:49|98c998fd-de19-44a2-bae4-b00f3afd8129|18,6|1|18,60|15,87607143|2,72392857|||
2|e715ebd8-7c27-431e-8056-77d4887cdc4c|000011264|2025-06-07 20:36:36|2025-06-07 20:36:36|6cb9091b-3044-4d21-aa64-57bc2966f2cd|27,9|1|27,90|23,22|4,68|||
5|18521930-b1a6-40e7-9c53-6324a3fc1ab6|000010808|2025-06-07 21:54:11|2025-06-07 21:54:11|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|46,9|0,412|19,32|37|4,076|0,00||
3|c13469ef-934a-4979-805b-8139a20fa070|000011608|2025-06-07 18:10:59|2025-06-07 18:10:59|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|1|114,80|109,52|5,28|||
2|8f8bde61-a066-4554-9d01-18789de4b772|000043756|2025-06-07 10:12:53|2025-06-07 10:12:53|a2265bdf-a799-4f35-888f-de65500366a3|118,5|1|118,50|87,6|30,9|||
5|4a9669ab-0221-4c4a-9741-22ab2eeafa15|000010527|2025-06-07 12:15:49|2025-06-07 12:15:49|1dae72c6-fde1-4033-aa02-42e4e429dcbb|61,8|1|61,80|49,68|12,12|||
1|e14037e5-5601-4f52-b83b-a7cbb2a17ffa|000005535|2025-06-07 20:25:33|2025-06-07 20:25:33|3c16a088-d76a-4996-bf49-36b9294071f4|22,2|1|22,20|15,04|7,16|||
2|915e2718-ff16-42a9-a0c5-bdb56c31c156|000041555|2025-06-07 09:39:34|2025-06-07 09:39:34|b8b51730-3ee9-462e-b6a8-0c424e325ed8|65,5|1|65,50|45,9|19,6|||
5|4d8ac77b-c210-41e2-860f-d7536ebf9ff1|000053695|2025-06-07 16:50:06|2025-06-07 16:50:06|8b63eda6-7e8a-4240-a4cf-056a071ee358|68,9|1|68,90|62,04|6,86|||
3|79ab3d96-95dd-4f28-b7ff-a39cc982c03d|000010837|2025-06-07 16:37:39|2025-06-07 16:37:39|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|105,9|0,22|23,30|82|5,26|0,00||
2|8407a0c5-7422-44b5-b791-de42a5a58774|000044056|2025-06-07 19:52:27|2025-06-07 19:52:27|6cb9091b-3044-4d21-aa64-57bc2966f2cd|1,5|1|1,50|1,25|0,25|||
2|fb5b7976-162e-43aa-98b4-239d8ede8867|000047033|2025-06-07 12:12:41|2025-06-07 12:12:41|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|59,9|2|119,80|48|23,8|||
4|458c588c-0c5b-49ef-a7b0-0762fff54a06|000009139|2025-06-07 09:15:13|2025-06-07 09:15:13|c1b39c71-ce7b-463f-959c-ccfd9998883e|99,9|0,896|89,34|80|17,66|0,17||
2|91dc3710-90af-4fc1-b799-198626e28462|000042230|2025-06-07 14:31:52|2025-06-07 14:31:52|00c3a8c8-6c33-4f04-88a3-0da101805192|259,9|0,588|152,82|234,6|14,8752|0,00||
5|72cf2ffc-075f-4e8d-a075-84637e1f0e20|000016781|2025-06-07 21:15:44|2025-06-07 21:15:44|be91368d-1c1f-11f0-9d5d-000c29bb747f|12,9|3|34,81|9,8|5,41|3,89||
16|4b552222-e275-45bb-97e9-145b79cdbac7|000053615|2025-06-07 12:19:54|2025-06-07 12:19:54|5858045f-f999-11ef-9d5d-000c29bb747f|29,9|1|29,90|22,98|6,92|||
2|864cc7b5-b6a2-4f76-bc4b-2a44a0d256a4|000028869|2025-06-07 11:36:31|2025-06-07 11:36:31|4659b347-9f5b-4478-9b2f-5719aaa06b9c|4,39|15|65,85|3,9|7,35|||
4|2186bf25-8aba-41e3-8269-ea4046152427|000045861|2025-06-07 18:48:31|2025-06-07 18:48:31|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
7|9f6ad880-ace6-4f11-bb30-3a8330c9d4bc|000053239|2025-06-07 17:53:34|2025-06-07 17:53:34|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|49,9|1|49,90|39|10,9|||
4|e0e387f1-12f4-4d85-ab20-dfe19aa42847|000053701|2025-06-07 19:30:37|2025-06-07 19:30:37|ca6e0983-169d-4433-8b66-c38ba0fa19df|65,8|1|65,80|53|12,8|||
5|ad96bef9-9bfd-4dde-a2dd-4524386f571d|000032894|2025-06-07 21:04:52|2025-06-07 21:04:52|8f73bf33-7ab8-4511-ad8c-c394856eac5c|34,9|1|34,90|27,73166667|7,16833333|||
2|7cf9565e-7702-4481-977e-de072160beac|000011264|2025-06-07 21:32:50|2025-06-07 21:32:50|6cb9091b-3044-4d21-aa64-57bc2966f2cd|27,9|1|27,90|23,22|4,68|||
11|8c33d5ce-29ab-4138-a1b1-4c584effb04f|000028869|2025-06-07 10:06:43|2025-06-07 10:06:43|4659b347-9f5b-4478-9b2f-5719aaa06b9c|4,39|15|65,49|3,9|6,99|0,36||
1|efe66ea8-909e-49c2-a8cb-2745339035a2|000006878|2025-06-07 09:38:17|2025-06-07 09:38:17|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|1|114,80|109,53|5,27|||
3|6b0866b2-2541-464c-a440-8b83bcfa55f5|000021341|2025-06-07 10:21:36|2025-06-07 10:21:36|8f76d52b-71cf-11ef-9d56-000c29bb747f|22,5|1|22,50|17|5,5|||
5|a55a3d3e-aa0f-47d8-acfc-e04c88bb9e4d|000051013|2025-06-07 13:49:11|2025-06-07 13:49:11|6f981d21-ef13-4c54-b61c-382609319209|54,5|1|54,36|41,712|12,648|0,14||
2|f51ca089-293a-4b4f-a977-645c2c110261|000039916|2025-06-07 18:24:15|2025-06-07 18:24:15|69e94cd6-9e3e-4712-bac5-cdebcbb17b29|110,9|1|110,90|105|5,9|||
1|fe3e422f-c965-44d8-af0f-a6c38d24c84f|000009133|2025-06-07 19:09:52|2025-06-07 19:09:52|c1b39c71-ce7b-463f-959c-ccfd9998883e|139,9|0,442|61,84|105|15,43|0,00||
3|2076b88f-9a81-4f14-a201-ecd6c72e3445|000045861|2025-06-07 12:21:43|2025-06-07 12:21:43|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
3|da3f5605-736f-456a-9ac4-9e23ed7e23d4|000054698|2025-06-07 20:05:12|2025-06-07 20:05:12|98c998fd-de19-44a2-bae4-b00f3afd8129|19,9|1|19,90|15,924|3,976|||
2|3cb8b8c5-2ec2-45c0-be0b-5305a54dea0c|000019409|2025-06-07 19:07:22|2025-06-07 19:07:22|45cb02ba-98f2-412a-943d-5dbfff44e07a|18,5|1|18,50|14,7125|3,7875|||
11|809fe4e1-ea7a-4d7c-ad46-4b2902febcfa|000016134|2025-06-07 19:24:06|2025-06-07 19:24:06|be91368d-1c1f-11f0-9d5d-000c29bb747f|27,9|1|27,90|21,2|6,7|||
2|9913934a-b85b-4f98-a093-95e927c1ed7b|000008662|2025-06-07 20:01:28|2025-06-07 20:01:28|517cafb9-eb32-4eef-b9d0-9b51f796061e|169,9|0,165|28,03|128,88|6,7648|0,00||
12|f1fc9c28-5b67-4c89-b7fd-b38677371fde|000009134|2025-06-07 14:05:06|2025-06-07 14:05:06|c1b39c71-ce7b-463f-959c-ccfd9998883e|49,9|1,779|88,77|21|51,411|0,00||
15|5c98f8ed-2b55-4e7a-b1f7-51b43e15de48|000042989|2025-06-07 18:33:49|2025-06-07 18:33:49|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|27,9|1|27,90|21,48|6,42|||
9|6f53bad0-b196-4bf6-a10c-77fd06b75f99|000021852|2025-06-07 18:10:10|2025-06-07 18:10:10|a89cc281-8af9-11ef-9d58-000c29bb747f|17,5|1|17,50|9,6|7,9|||
6|2c56220a-7ad0-47f8-940f-13a67708462e|000039036|2025-06-07 20:37:46|2025-06-07 20:37:46|6cb9091b-3044-4d21-aa64-57bc2966f2cd|840|0,07|58,80|524,04|22,1172|||
3|c6b5dc2e-8198-41e8-9ebb-62dc32bc322c|000010708|2025-06-07 13:54:24|2025-06-07 13:54:24|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|34,9|0,848|29,60|24|9,248|0,00||
10|8198f6cc-4d9a-476f-8b90-31ad4c477a5d|000010716|2025-06-07 14:38:33|2025-06-07 14:38:33|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|49,9|0,742|37,03|48|1,414|0,00||
11|f826dd50-4739-4e95-9d5d-a297618efaac|000042040|2025-06-07 20:52:16|2025-06-07 20:52:16|4beca16f-a6c7-46ad-b86f-0da1f071524a|13,3|1|13,30|10,82|2,48|||
3|ecc2270e-94c0-4cad-9469-4052a98dccfa|000014203|2025-06-07 21:07:19|2025-06-07 21:07:19|7c3aa9ce-619d-4307-b1c9-87871b466d5b|44,5|1|44,50|37,42833333|7,07166667|||
1|f2402d2a-30e8-42df-98a9-210b6f42c466|000016871|2025-06-07 11:12:44|2025-06-07 11:12:44|8f73bf33-7ab8-4511-ad8c-c394856eac5c|32,9|3|98,70|27,16833333|17,19500001|||
7|d5ab22e3-5e84-43d0-bffb-e8afd20b3004|000026093|2025-06-07 14:07:48|2025-06-07 14:07:48|b492a632-ab59-4db3-a882-60a35dee3e96|372,5|0,159|59,23|295|12,325|0,00||
8|ff1c6501-103f-422c-8c64-11a8b884ce51|000028366|2025-06-07 08:49:46|2025-06-07 08:49:46|c1b39c71-ce7b-463f-959c-ccfd9998883e|79,9|1,62|129,44|67,3|20,414|0,00||
3|99a47fbe-8e73-4ac0-993d-34bc4c665ee1|000006805|2025-06-07 09:12:38|2025-06-07 09:12:38|d4705d96-b1a2-4e81-85c1-c759e67bf6c8|295,5|0,268|79,19|235,01998532|16,20464393|0,00||
5|62cbbbba-3f89-4337-9973-30be7f2bbe13|000010693|2025-06-07 14:05:07|2025-06-07 14:05:07|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|154,9|0,32|49,57|125|9,57|0,00||
8|4d8ac77b-c210-41e2-860f-d7536ebf9ff1|000024310|2025-06-07 16:50:06|2025-06-07 16:50:06|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|1|28,90|20,98|7,92|||
19|ed1f0a92-32cf-41a9-a952-7f1a29152f6f|000042952|2025-06-07 21:31:15|2025-06-07 21:31:15|6f981d21-ef13-4c54-b61c-382609319209|11,5|2|23,00|9,024|4,952|||
2|fed7ec92-813e-4f12-a7f4-a6347a40fe02|000047914|2025-06-07 11:14:03|2025-06-07 11:14:03|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|2|229,60|110,07|9,46|||
3|44512d2b-9d70-47b2-8710-54e60802fee7|000015447|2025-06-07 10:33:38|2025-06-07 10:33:38|fad5625b-1271-4fca-a498-14f1cf5fba98|24,9|1|24,90|16,98|7,92|||
1|3d18d543-4943-40b3-995e-96075b877be5|000010676|2025-06-07 15:14:14|2025-06-07 15:14:14|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|74,9|0,118|8,84|62,33766234|1,48415584|0,00||
1|d6519159-99ca-483b-921b-479ab481e86c|000011264|2025-06-07 09:29:34|2025-06-07 09:29:34|6cb9091b-3044-4d21-aa64-57bc2966f2cd|27,9|1|27,90|23,22|4,68|||
1|c1025c45-c372-4404-a458-f0a8750162ac|000036378|2025-06-07 16:58:55|2025-06-07 16:58:55|3c16a088-d76a-4996-bf49-36b9294071f4|31,7|1|31,70|21,57|10,13|||
3|f944492b-e656-4809-96d6-40eedef92f94|000030506|2025-06-07 15:27:27|2025-06-07 15:27:27|cec6aea2-3e57-4c3b-95e0-90db5bebf0ab|34,5|1|34,50|26,1|8,4|||
2|46ba4cd6-4a72-48d4-9c7e-8146f88dac5c|000010835|2025-06-07 18:00:09|2025-06-07 18:00:09|68528157-2b60-4cc9-9523-5abfd1c832b9|159,9|0,114|18,23|128|3,638|0,00||
3|e7e4ff69-b994-425a-86dd-bf3e4bdb4f51|000024310|2025-06-07 19:23:16|2025-06-07 19:23:16|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|4|115,60|20,98|31,68|||
4|9b7c20a1-6a1d-471c-b2c8-f55c3aab2236|000053762|2025-06-07 20:20:14|2025-06-07 20:20:14|6cb9091b-3044-4d21-aa64-57bc2966f2cd|53,9|1|53,90|39,18|14,72|||
1|4064f792-1b39-462d-bff1-30d0f678c192|000005931|2025-06-07 18:23:01|2025-06-07 18:23:01|c6ef5b24-8e2b-4c79-befa-2883a4da4968|46,1|1|46,10|38,4|7,7|||
5|6c88e501-e3e1-42b9-97f5-9b318f5e5393|000010751|2025-06-07 09:29:45|2025-06-07 09:29:45|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|57,9|0,256|14,80|35|5,84|0,02||
1|e559423d-f33b-4666-b2d9-128b382a5171|000015180|2025-06-07 16:34:29|2025-06-07 16:34:29|d1abb394-4832-4ea7-b8a6-08004e862646|50,9|1|50,90|41,85583333|9,04416667|||
8|c9793478-22e5-468a-9871-8cb009abb276|000045938|2025-06-07 11:14:29|2025-06-07 11:14:29|eaa73c53-a110-4df5-b21e-343ddf45472b|52,3|1|52,30|40,2|12,1|||
3|8ee771f2-35c1-4101-8f26-97f3932e092f|000010763|2025-06-07 12:03:48|2025-06-07 12:03:48|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|162,9|0,104|16,94|145|1,86|0,00||
9|0cecafdf-fe1e-4dd5-bf80-c4d8fbed715c|000016759|2025-06-07 11:02:39|2025-06-07 11:02:39|be91368d-1c1f-11f0-9d5d-000c29bb747f|32,9|1|32,90|23,65|9,25|||
1|d6f60eae-b660-4a76-ad2d-5764f253d4e3|000020586|2025-06-07 08:46:05|2025-06-07 08:46:05|43f9ca52-b6fa-4ef9-9afa-5405a0920441|29,9|3|89,70|21,504|25,188|||
6|a037a7e1-417a-4755-9b74-11dcf4e3e60d|000054229|2025-06-07 19:03:31|2025-06-07 19:03:31|45cb02ba-98f2-412a-943d-5dbfff44e07a|24,3|1|24,30|19,41666667|4,88333333|||
2|b445923e-fab9-462c-b9bc-bcb13cd7f624|000050410|2025-06-07 20:57:37|2025-06-07 20:57:37|45cb02ba-98f2-412a-943d-5dbfff44e07a|35,6|1|35,60|28,56|7,04|||
5|7b48443d-9019-408a-876f-50359e81d5b0|000044056|2025-06-07 17:36:55|2025-06-07 17:36:55|6cb9091b-3044-4d21-aa64-57bc2966f2cd|1,5|1|1,50|1,25|0,25|||
5|c9b3d97e-7c7d-42f2-b271-ef83db2161e6|000014722|2025-06-07 11:42:27|2025-06-07 11:42:27|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|139,8|1|139,80|133,33|6,47|||
1|b1da7a8f-f05d-4f19-a779-a43bb9eef0a1|000016877|2025-06-07 18:43:17|2025-06-07 18:43:17|3c16a088-d76a-4996-bf49-36b9294071f4|25,2|1|25,20|18,61|6,59|||
1|809fe4e1-ea7a-4d7c-ad46-4b2902febcfa|000055249|2025-06-07 19:24:06|2025-06-07 19:24:06|b6da5371-e23a-11ef-9d5d-000c29bb747f|40|1|40,00|30|10|||
3|eec984bd-cd05-444e-8aad-863c3fc5926b|000052780|2025-06-07 11:56:54|2025-06-07 11:56:54|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|24,5|1|24,50|17,64|6,86|||
17|c317585b-b7aa-470d-afac-7865fd397b77|000041239|2025-06-07 20:47:22|2025-06-07 20:47:22|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|99|1|99,00|81,90142857|17,09857143|||
6|f6caaf4e-49d2-4712-a33f-8d387be09bf3|000050286|2025-06-07 21:47:12|2025-06-07 21:47:12|cec6aea2-3e57-4c3b-95e0-90db5bebf0ab|45,5|1|45,50|34,2|11,3|||
1|3bd4112c-7391-4c63-9269-45030c876493|000007634|2025-06-07 09:57:45|2025-06-07 09:57:45|b8b51730-3ee9-462e-b6a8-0c424e325ed8|159,5|0,902|143,87|96,53997361|56,7909438|0,00||
1|fed7a24a-f869-432c-8358-3672bafb4336|000005295|2025-06-07 13:45:57|2025-06-07 13:45:57|025f0f1e-1447-427d-bbd6-8eaafa9f2c02|89,4|1|89,40|74,64|14,76||14,19|4,26
2|136a4e7a-bc17-46a1-9c9f-c9fc7819accb|000025312|2025-06-07 09:42:59|2025-06-07 09:42:59|2c3312aa-d6df-4f8b-b480-89254977d4f7|27,9|1|27,90|28,4|-0,5|||
7|8ddc0dae-fa68-424a-bc02-e42c142615f8|000038319|2025-06-07 11:55:33|2025-06-07 11:55:33|6cac2ea3-8438-473a-a9d2-f79166fdd5b5|14,5|2|29,00|12|5|||
2|880c5d37-382a-4fb9-bfbf-fd261c81ee0e|000008489|2025-06-07 09:10:24|2025-06-07 09:10:24|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|69,9|0,642|44,88|52,5|11,175|0,00||
2|8e2d1852-a0fa-4ffc-814b-d24ecc98c7ba|000021839|2025-06-07 17:20:29|2025-06-07 17:20:29|3df59805-0096-48e8-8009-bc371b370669|13,5|1|13,50|10,5|3|||
10|e4e6580a-f627-4965-b6a8-fd061ffeeefa|000020586|2025-06-07 14:40:31|2025-06-07 14:40:31|43f9ca52-b6fa-4ef9-9afa-5405a0920441|29,9|2|59,80|21,504|16,792|||
1|d8575d24-0dee-416b-90a3-d7e1b14f4299|000047078|2025-06-07 16:30:56|2025-06-07 16:30:56|f47b2f47-104c-4919-97aa-1a2c6a68059b|91,9|1|91,90|78,24|13,66||14,59|4,38
12|0c8d9c71-836f-4363-9afa-48b1cdc5d160|000028171|2025-06-07 19:19:49|2025-06-07 19:19:49|a2265bdf-a799-4f35-888f-de65500366a3|257,9|0,163|42,04|181,8|12,4066|0,00||
5|cf095639-a4ed-4a65-b466-2bf1ffe86670|000005021|2025-06-07 13:15:15|2025-06-07 13:15:15|45cb02ba-98f2-412a-943d-5dbfff44e07a|24,5|1|24,50|22,56|1,94|||
7|c0860885-a65d-4145-a755-01ec3c140708|000007220|2025-06-07 12:06:40|2025-06-07 12:06:40|3c16a088-d76a-4996-bf49-36b9294071f4|24,3|1|24,30|17,95|6,35|||
8|59321759-935e-48fd-903d-4f2576cae4b5|000020586|2025-06-07 11:26:45|2025-06-07 11:26:45|43f9ca52-b6fa-4ef9-9afa-5405a0920441|29,9|1|29,90|21,504|8,396|||
12|c9793478-22e5-468a-9871-8cb009abb276|000010749|2025-06-07 11:14:29|2025-06-07 11:14:29|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|199,9|0,268|53,57|165|9,35|0,00||
3|7a7e8a18-8edb-49b5-9a1b-1ac88c01e705|000025312|2025-06-07 10:26:41|2025-06-07 10:26:41|2c3312aa-d6df-4f8b-b480-89254977d4f7|27,9|1|27,90|28,4|-0,5|||
4|ea6dd430-6eaf-4d61-ba0f-409cb75fd7d7|000036074|2025-06-07 13:34:18|2025-06-07 13:34:18|6cb9091b-3044-4d21-aa64-57bc2966f2cd|49,9|3|149,45|42,45|22,1|0,25||
4|ba944395-b29f-4143-b5b9-daeff8904347|000045861|2025-06-07 20:09:36|2025-06-07 20:09:36|6cb9091b-3044-4d21-aa64-57bc2966f2cd|3,5|1|3,50|1,42|2,08|||
1|c67a7bff-f886-4ab9-abac-e34919fea4fb|000011608|2025-06-07 13:38:53|2025-06-07 13:38:53|07a82b1d-ab0f-4db9-9d64-755c9eff60e9|114,8|1|114,80|109,52|5,28|||
1|58005b6e-b97b-4890-b314-ad2f4affd9fd|000024310|2025-06-07 13:50:53|2025-06-07 13:50:53|8b63eda6-7e8a-4240-a4cf-056a071ee358|28,9|2|57,80|20,98|15,84|||
2|53135b2d-d268-4289-83a9-7398be59fedf|000021842|2025-06-07 12:54:49|2025-06-07 12:54:49|3df59805-0096-48e8-8009-bc371b370669|24,5|1|24,50|19,43|5,07|||
4|bf697c43-fa8d-4e9f-a7eb-02d869b6bb7c|000053763|2025-06-07 20:33:29|2025-06-07 20:33:29|6cb9091b-3044-4d21-aa64-57bc2966f2cd|53,9|1|53,90|39,18|14,72|||
3|efc4ee84-d3f9-4b49-8d7d-26072dd0d795|000042403|2025-06-07 11:49:49|2025-06-07 11:49:49|98c998fd-de19-44a2-bae4-b00f3afd8129|16,9|1|16,90|11,52|5,38|||
3|fe1f6c53-0ac7-4f57-bd18-7f0877423fa3|000036572|2025-06-07 16:49:56|2025-06-07 16:49:56|517cafb9-eb32-4eef-b9d0-9b51f796061e|189,5|0,414|78,45|138,9|20,9454|0,00||
3|4612af05-2186-4630-930d-d5f9cd4e657c|000012398|2025-06-07 11:01:46|2025-06-07 11:01:46|c1b39c71-ce7b-463f-959c-ccfd9998883e|199,9|1,224|244,68|186|17,016|0,00||
5|a1c20f76-20ef-4cc5-847a-93b977a92c90|000021343|2025-06-07 11:25:42|2025-06-07 11:25:42|8f76d52b-71cf-11ef-9d56-000c29bb747f|19|1|19,00|16|3|||
7|ced44a92-f85e-42a1-86ac-2915eb7b9953|000051368|2025-06-07 14:03:32|2025-06-07 14:03:32|3e6579b1-e8a4-4a3c-bbbe-cba34af3c52a|54,9|1|54,90|43|11,9|||
2|9048932c-a0ec-4d25-b588-011b364eca11|000043576|2025-06-07 11:46:01|2025-06-07 11:46:01|45cb02ba-98f2-412a-943d-5dbfff44e07a|25,2|1|25,20|20,14833333|5,05166667|||
5|aeaf5d13-1146-4490-942b-40a9f366034c|000054907|2025-06-07 15:38:12|2025-06-07 15:38:12|6f981d21-ef13-4c54-b61c-382609319209|25,5|1|25,50|16,81200417|8,68799583|||
2|d578aea7-3c80-42f5-9610-31b601254695|000038167|2025-06-07 19:12:26|2025-06-07 19:12:26|0e9530e4-2505-40b5-a446-fb468157807f|179,9|0,143|25,73|147,05925926|4,70052593|0,00||
2|9d6de002-67b5-4cae-8899-7a2c27a3cab9|000010720|2025-06-07 13:13:08|2025-06-07 13:13:08|9255ef4b-e587-4a6b-bfd9-33c944fe96d5|179,9|0,21|37,78|152,77486911|5,69727749|0,00||
3|51554cc6-7adf-4978-969b-27cfaed4d84e|000032896|2025-06-07 13:50:41|2025-06-07 13:50:41|8f73bf33-7ab8-4511-ad8c-c394856eac5c|57,5|1|57,50|47,91583333|9,58416667|||
2|032f54c9-14b7-4c88-9418-1020a130f0e1|000009118|2025-06-07 19:35:18|2025-06-07 19:35:18|c1b39c71-ce7b-463f-959c-ccfd9998883e|89,9|0,67|60,23|78|7,97|0,00||
